subject,list,item,input,output,study,recall,repeat,intrusion,first_input,list_length
74,5,11,12,9.0,True,True,0,False,12,15
74,5,12,13,10.0,True,True,0,False,13,15
74,5,13,14,11.0,True,True,0,False,14,15
74,5,14,15,12.0,True,True,0,False,15,15
74,6,0,1,11.0,True,True,0,False,1,15
74,6,1,2,12.0,True,True,0,False,2,15
74,6,2,3,13.0,True,True,0,False,3,15
74,6,3,4,,True,False,0,False,4,15
74,6,4,5,9.0,True,True,0,False,5,15
74,6,5,6,6.0,True,True,0,False,6,15
74,6,6,7,10.0,True,True,0,False,7,15
74,6,7,8,4.0,True,True,0,False,8,15
74,6,8,9,5.0,True,True,0,False,9,15
74,6,9,10,7.0,True,True,0,False,10,15
74,6,10,11,8.0,True,True,0,False,11,15
74,6,11,12,,True,False,0,False,12,15
74,6,12,13,2.0,True,True,0,False,13,15
74,6,13,14,3.0,True,True,0,False,14,15
74,6,14,15,1.0,True,True,0,False,15,15
74,7,0,1,7.0,True,True,0,False,1,15
74,7,1,2,6.0,True,True,0,False,2,15
74,7,2,3,4.0,True,True,0,False,3,15
74,7,3,4,5.0,True,True,0,False,4,15
74,7,4,5,8.0,True,True,0,False,5,15
74,7,5,6,,True,False,0,False,6,15
74,7,6,7,,True,False,0,False,7,15
74,7,7,8,,True,False,0,False,8,15
74,7,8,9,,True,False,0,False,9,15
74,7,9,10,,True,False,0,False,10,15
74,7,10,11,,True,False,0,False,11,15
74,7,11,12,,True,False,0,False,12,15
74,7,12,13,1.0,True,True,0,False,13,15
74,7,13,14,2.0,True,True,0,False,14,15
74,7,14,15,3.0,True,True,0,False,15,15
74,8,0,1,2.0,True,True,0,False,1,15
74,8,1,2,1.0,True,True,0,False,2,15
74,8,2,3,3.0,True,True,0,False,3,15
74,8,3,4,4.0,True,True,0,False,4,15
74,8,4,5,5.0,True,True,0,False,5,15
74,8,5,6,7.0,True,True,0,False,6,15
74,8,6,7,12.0,True,True,0,False,7,15
74,8,7,8,13.0,True,True,0,False,8,15
74,8,8,9,11.0,True,True,0,False,9,15
74,8,9,10,10.0,True,True,0,False,10,15
74,8,10,11,8.0,True,True,0,False,11,15
74,8,11,12,9.0,True,True,0,False,12,15
74,8,12,13,14.0,True,True,0,False,13,15
74,8,13,14,,True,False,0,False,14,15
74,8,14,15,6.0,True,True,0,False,15,15
74,9,0,1,2.0,True,True,0,False,1,15
74,9,1,2,3.0,True,True,0,False,2,15
74,9,2,3,4.0,True,True,0,False,3,15
74,9,3,4,5.0,True,True,0,False,4,15
74,9,4,5,10.0,True,True,0,False,5,15
74,9,5,6,11.0,True,True,0,False,6,15
74,9,6,7,6.0,True,True,0,False,7,15
74,9,7,8,15.0,True,True,0,False,8,15
74,9,8,9,7.0,True,True,0,False,9,15
74,9,9,10,8.0,True,True,0,False,10,15
74,9,10,11,9.0,True,True,0,False,11,15
74,9,11,12,14.0,True,True,0,False,12,15
74,9,12,13,13.0,True,True,0,False,13,15
74,9,13,14,12.0,True,True,0,False,14,15
74,9,14,15,1.0,True,True,0,False,15,15
75,0,0,1,,True,False,0,False,1,15
75,0,1,2,,True,False,0,False,2,15
75,0,2,3,,True,False,0,False,3,15
75,0,3,4,,True,False,0,False,4,15
75,0,4,5,,True,False,0,False,5,15
75,0,5,6,,True,False,0,False,6,15
75,0,6,7,,True,False,0,False,7,15
75,0,7,8,,True,False,0,False,8,15
75,0,8,9,,True,False,0,False,9,15
75,0,9,10,,True,False,0,False,10,15
75,0,10,11,,True,False,0,False,11,15
75,0,11,12,,True,False,0,False,12,15
75,0,12,13,3.0,True,True,0,False,13,15
75,0,13,14,2.0,True,True,0,False,14,15
75,0,14,15,1.0,True,True,0,False,15,15
75,1,0,1,,True,False,0,False,1,15
75,1,1,2,,True,False,0,False,2,15
75,1,2,3,,True,False,0,False,3,15
75,1,3,4,,True,False,0,False,4,15
75,1,4,5,,True,False,0,False,5,15
75,1,5,6,,True,False,0,False,6,15
75,1,6,7,,True,False,0,False,7,15
75,1,7,8,,True,False,0,False,8,15
75,1,8,9,,True,False,0,False,9,15
75,1,9,10,,True,False,0,False,10,15
75,1,10,11,,True,False,0,False,11,15
75,1,11,12,3.0,True,True,0,False,12,15
75,1,12,13,1.0,True,True,0,False,13,15
75,1,13,14,,True,False,0,False,14,15
75,1,14,15,2.0,True,True,0,False,15,15
75,2,0,1,4.0,True,True,0,False,1,15
75,2,1,2,,True,False,0,False,2,15
75,2,2,3,,True,False,0,False,3,15
75,2,3,4,2.0,True,True,0,False,4,15
75,2,4,5,3.0,True,True,0,False,5,15
75,2,5,6,1.0,True,True,0,False,6,15
75,2,6,7,10.0,True,True,0,False,7,15
75,2,7,8,5.0,True,True,0,False,8,15
75,2,8,9,7.0,True,True,0,False,9,15
75,2,9,10,9.0,True,True,0,False,10,15
75,2,10,11,8.0,True,True,0,False,11,15
75,2,11,12,,True,False,0,False,12,15
75,2,12,13,,True,False,0,False,13,15
75,2,13,14,,True,False,0,False,14,15
75,2,14,15,6.0,True,True,0,False,15,15
75,3,0,1,,True,False,0,False,1,15
75,3,1,2,,True,False,0,False,2,15
75,3,2,3,,True,False,0,False,3,15
75,3,3,4,,True,False,0,False,4,15
75,3,4,5,5.0,True,True,0,False,5,15
75,3,5,6,,True,False,0,False,6,15
75,3,6,7,,True,False,0,False,7,15
75,3,7,8,8.0,True,True,0,False,8,15
75,3,8,9,,True,False,0,False,9,15
75,3,9,10,6.0,True,True,0,False,10,15
75,3,10,11,7.0,True,True,0,False,11,15
75,3,11,12,3.0,True,True,0,False,12,15
75,3,12,13,4.0,True,True,0,False,13,15
75,3,13,14,2.0,True,True,0,False,14,15
75,3,14,15,1.0,True,True,0,False,15,15
75,4,0,1,,True,False,0,False,1,15
75,4,1,2,,True,False,0,False,2,15
75,4,2,3,8.0,True,True,0,False,3,15
75,4,3,4,,True,False,0,False,4,15
75,4,4,5,7.0,True,True,0,False,5,15
75,4,5,6,,True,False,0,False,6,15
75,4,6,7,,True,False,0,False,7,15
75,4,7,8,,True,False,0,False,8,15
75,4,8,9,,True,False,0,False,9,15
75,4,9,10,3.0,True,True,0,False,10,15
75,4,10,11,4.0,True,True,0,False,11,15
75,4,11,12,5.0,True,True,0,False,12,15
75,4,12,13,6.0,True,True,0,False,13,15
75,4,13,14,1.0,True,True,0,False,14,15
75,4,14,15,2.0,True,True,0,False,15,15
75,5,0,1,10.0,True,True,0,False,1,15
75,5,1,2,,True,False,0,False,2,15
75,5,2,3,,True,False,0,False,3,15
75,5,3,4,7.0,True,True,0,False,4,15
75,5,4,5,8.0,True,True,0,False,5,15
75,5,5,6,,True,False,0,False,6,15
75,5,6,7,,True,False,0,False,7,15
75,5,7,8,5.0,True,True,0,False,8,15
75,5,8,9,4.0,True,True,0,False,9,15
75,5,9,10,9.0,True,True,0,False,10,15
75,5,10,11,2.0,True,True,0,False,11,15
75,5,11,12,,True,False,0,False,12,15
75,5,12,13,6.0,True,True,0,False,13,15
75,5,13,14,3.0,True,True,0,False,14,15
75,5,14,15,1.0,True,True,0,False,15,15
75,6,0,1,11.0,True,True,0,False,1,15
75,6,1,2,10.0,True,True,0,False,2,15
75,6,2,3,7.0,True,True,0,False,3,15
75,6,3,4,9.0,True,True,0,False,4,15
75,6,4,5,,True,False,0,False,5,15
75,6,5,6,,True,False,0,False,6,15
75,6,6,7,,True,False,0,False,7,15
75,6,7,8,,True,False,0,False,8,15
75,6,8,9,8.0,True,True,0,False,9,15
75,6,9,10,5.0,True,True,0,False,10,15
75,6,10,11,6.0,True,True,0,False,11,15
75,6,11,12,2.0,True,True,0,False,12,15
75,6,12,13,4.0,True,True,0,False,13,15
75,6,13,14,3.0,True,True,0,False,14,15
75,6,14,15,1.0,True,True,0,False,15,15
75,7,0,1,2.0,True,True,0,False,1,15
75,7,1,2,,True,False,0,False,2,15
75,7,2,3,,True,False,0,False,3,15
75,7,3,4,,True,False,0,False,4,15
75,7,4,5,,True,False,0,False,5,15
75,7,5,6,3.0,True,True,0,False,6,15
75,7,6,7,4.0,True,True,0,False,7,15
75,7,7,8,5.0,True,True,0,False,8,15
75,7,8,9,,True,False,0,False,9,15
75,7,9,10,,True,False,0,False,10,15
75,7,10,11,,True,False,0,False,11,15
75,7,11,12,,True,False,0,False,12,15
75,7,12,13,,True,False,0,False,13,15
75,7,13,14,,True,False,0,False,14,15
75,7,14,15,1.0,True,True,0,False,15,15
75,8,0,1,,True,False,0,False,1,15
75,8,1,2,,True,False,0,False,2,15
75,8,2,3,,True,False,0,False,3,15
75,8,3,4,6.0,True,True,0,False,4,15
75,8,4,5,,True,False,0,False,5,15
75,8,5,6,,True,False,0,False,6,15
75,8,6,7,,True,False,0,False,7,15
75,8,7,8,,True,False,0,False,8,15
75,8,8,9,,True,False,0,False,9,15
75,8,9,10,4.0,True,True,0,False,10,15
75,8,10,11,,True,False,0,False,11,15
75,8,11,12,2.0,True,True,0,False,12,15
75,8,12,13,5.0,True,True,0,False,13,15
75,8,13,14,3.0,True,True,0,False,14,15
75,8,14,15,1.0,True,True,0,False,15,15
75,9,0,1,3.0,True,True,0,False,1,15
75,9,1,2,5.0,True,True,0,False,2,15
75,9,2,3,8.0,True,True,0,False,3,15
75,9,3,4,,True,False,0,False,4,15
75,9,4,5,7.0,True,True,0,False,5,15
75,9,5,6,,True,False,0,False,6,15
75,9,6,7,10.0,True,True,0,False,7,15
75,9,7,8,9.0,True,True,0,False,8,15
75,9,8,9,,True,False,0,False,9,15
75,9,9,10,4.0,True,True,0,False,10,15
75,9,10,11,,True,False,0,False,11,15
75,9,11,12,,True,False,0,False,12,15
75,9,12,13,6.0,True,True,0,False,13,15
75,9,13,14,2.0,True,True,0,False,14,15
75,9,14,15,1.0,True,True,0,False,15,15
76,0,0,1,11.0,True,True,0,False,1,15
76,0,1,2,15.0,True,True,0,False,2,15
76,0,2,3,14.0,True,True,0,False,3,15
76,0,3,4,8.0,True,True,0,False,4,15
76,0,4,5,9.0,True,True,0,False,5,15
76,0,5,6,10.0,True,True,0,False,6,15
76,0,6,7,13.0,True,True,0,False,7,15
76,0,7,8,12.0,True,True,0,False,8,15
76,0,8,9,7.0,True,True,0,False,9,15
76,0,9,10,3.0,True,True,0,False,10,15
76,0,10,11,4.0,True,True,0,False,11,15
76,0,11,12,5.0,True,True,0,False,12,15
76,0,12,13,6.0,True,True,0,False,13,15
76,0,13,14,1.0,True,True,0,False,14,15
76,0,14,15,2.0,True,True,0,False,15,15
76,1,0,1,11.0,True,True,0,False,1,15
76,1,1,2,12.0,True,True,0,False,2,15
76,1,2,3,,True,False,0,False,3,15
76,1,3,4,,True,False,0,False,4,15
76,1,4,5,,True,False,0,False,5,15
76,1,5,6,6.0,True,True,0,False,6,15
76,1,6,7,7.0,True,True,0,False,7,15
76,1,7,8,9.0,True,True,0,False,8,15
76,1,8,9,10.0,True,True,0,False,9,15
76,1,9,10,8.0,True,True,0,False,10,15
76,1,10,11,2.0,True,True,0,False,11,15
76,1,11,12,3.0,True,True,0,False,12,15
76,1,12,13,5.0,True,True,0,False,13,15
76,1,13,14,4.0,True,True,0,False,14,15
76,1,14,15,1.0,True,True,0,False,15,15
76,2,0,1,5.0,True,True,0,False,1,15
76,2,1,2,6.0,True,True,0,False,2,15
76,2,2,3,7.0,True,True,0,False,3,15
76,2,3,4,8.0,True,True,0,False,4,15
76,2,4,5,15.0,True,True,0,False,5,15
76,2,5,6,9.0,True,True,0,False,6,15
76,2,6,7,4.0,True,True,0,False,7,15
76,2,7,8,13.0,True,True,0,False,8,15
76,2,8,9,14.0,True,True,0,False,9,15
76,2,9,10,10.0,True,True,0,False,10,15
76,2,10,11,12.0,True,True,0,False,11,15
76,2,11,12,11.0,True,True,0,False,12,15
76,2,12,13,3.0,True,True,0,False,13,15
76,2,13,14,2.0,True,True,0,False,14,15
76,2,14,15,1.0,True,True,0,False,15,15
76,3,0,1,4.0,True,True,0,False,1,15
76,3,1,2,6.0,True,True,0,False,2,15
76,3,2,3,7.0,True,True,0,False,3,15
76,3,3,4,8.0,True,True,0,False,4,15
76,3,4,5,15.0,True,True,0,False,5,15
76,3,5,6,14.0,True,True,0,False,6,15
76,3,6,7,12.0,True,True,0,False,7,15
76,3,7,8,13.0,True,True,0,False,8,15
76,3,8,9,10.0,True,True,0,False,9,15
76,3,9,10,9.0,True,True,0,False,10,15
76,3,10,11,11.0,True,True,0,False,11,15
76,3,11,12,5.0,True,True,0,False,12,15
76,3,12,13,1.0,True,True,0,False,13,15
76,3,13,14,3.0,True,True,0,False,14,15
76,3,14,15,2.0,True,True,0,False,15,15
76,4,0,1,14.0,True,True,0,False,1,15
76,4,1,2,2.0,True,True,0,False,2,15
76,4,2,3,13.0,True,True,0,False,3,15
76,4,3,4,5.0,True,True,0,False,4,15
76,4,4,5,1.0,True,True,0,False,5,15
76,4,5,6,4.0,True,True,0,False,6,15
76,4,6,7,,True,False,0,False,7,15
76,4,7,8,3.0,True,True,0,False,8,15
76,4,8,9,12.0,True,True,0,False,9,15
76,4,9,10,7.0,True,True,0,False,10,15
76,4,10,11,6.0,True,True,0,False,11,15
76,4,11,12,10.0,True,True,0,False,12,15
76,4,12,13,11.0,True,True,0,False,13,15
76,4,13,14,8.0,True,True,0,False,14,15
76,4,14,15,9.0,True,True,0,False,15,15
76,5,0,1,1.0,True,True,0,False,1,15
76,5,1,2,3.0,True,True,0,False,2,15
76,5,2,3,2.0,True,True,0,False,3,15
76,5,3,4,4.0,True,True,0,False,4,15
76,5,4,5,5.0,True,True,0,False,5,15
76,5,5,6,6.0,True,True,0,False,6,15
76,5,6,7,7.0,True,True,0,False,7,15
76,5,7,8,8.0,True,True,0,False,8,15
76,5,8,9,10.0,True,True,0,False,9,15
76,5,9,10,9.0,True,True,0,False,10,15
76,5,10,11,11.0,True,True,0,False,11,15
76,5,11,12,13.0,True,True,0,False,12,15
76,5,12,13,14.0,True,True,0,False,13,15
76,5,13,14,12.0,True,True,0,False,14,15
76,5,14,15,15.0,True,True,0,False,15,15
76,6,0,1,,True,False,0,False,1,15
76,6,1,2,5.0,True,True,0,False,2,15
76,6,2,3,6.0,True,True,0,False,3,15
76,6,3,4,7.0,True,True,0,False,4,15
76,6,4,5,9.0,True,True,0,False,5,15
76,6,5,6,8.0,True,True,0,False,6,15
76,6,6,7,10.0,True,True,0,False,7,15
76,6,7,8,4.0,True,True,0,False,8,15
76,6,8,9,12.0,True,True,0,False,9,15
76,6,9,10,14.0,True,True,0,False,10,15
76,6,10,11,13.0,True,True,0,False,11,15
76,6,11,12,2.0,True,True,0,False,12,15
76,6,12,13,11.0,True,True,0,False,13,15
76,6,13,14,3.0,True,True,0,False,14,15
76,6,14,15,1.0,True,True,0,False,15,15
76,7,0,1,1.0,True,True,0,False,1,15
76,7,1,2,2.0,True,True,0,False,2,15
76,7,2,3,3.0,True,True,0,False,3,15
76,7,3,4,4.0,True,True,0,False,4,15
76,7,4,5,9.0,True,True,0,False,5,15
76,7,5,6,5.0,True,True,0,False,6,15
76,7,6,7,6.0,True,True,0,False,7,15
76,7,7,8,,True,False,0,False,8,15
76,7,8,9,7.0,True,True,0,False,9,15
76,7,9,10,8.0,True,True,0,False,10,15
76,7,10,11,10.0,True,True,0,False,11,15
76,7,11,12,11.0,True,True,0,False,12,15
76,7,12,13,13.0,True,True,0,False,13,15
76,7,13,14,14.0,True,True,0,False,14,15
76,7,14,15,12.0,True,True,0,False,15,15
76,8,0,1,11.0,True,True,0,False,1,15
76,8,1,2,12.0,True,True,0,False,2,15
76,8,2,3,7.0,True,True,0,False,3,15
76,8,3,4,13.0,True,True,0,False,4,15
76,8,4,5,8.0,True,True,0,False,5,15
76,8,5,6,9.0,True,True,0,False,6,15
76,8,6,7,,True,False,0,False,7,15
76,8,7,8,10.0,True,True,0,False,8,15
76,8,8,9,14.0,True,True,0,False,9,15
76,8,9,10,6.0,True,True,0,False,10,15
76,8,10,11,5.0,True,True,0,False,11,15
76,8,11,12,2.0,True,True,0,False,12,15
76,8,12,13,1.0,True,True,0,False,13,15
76,8,13,14,4.0,True,True,0,False,14,15
76,8,14,15,3.0,True,True,0,False,15,15
76,9,0,1,,True,False,0,False,1,15
76,9,1,2,,True,False,0,False,2,15
76,9,2,3,11.0,True,True,0,False,3,15
76,9,3,4,,True,False,0,False,4,15
76,9,4,5,1.0,True,True,0,False,5,15
76,9,5,6,,True,False,0,False,6,15
76,9,6,7,2.0,True,True,0,False,7,15
76,9,7,8,3.0,True,True,0,False,8,15
76,9,8,9,6.0,True,True,0,False,9,15
76,9,9,10,7.0,True,True,0,False,10,15
76,9,10,11,5.0,True,True,0,False,11,15
76,9,11,12,4.0,True,True,0,False,12,15
76,9,12,13,8.0,True,True,0,False,13,15
76,9,13,14,9.0,True,True,0,False,14,15
76,9,14,15,10.0,True,True,0,False,15,15
77,0,0,1,6.0,True,True,0,False,1,15
77,0,1,2,7.0,True,True,0,False,2,15
77,0,2,3,8.0,True,True,0,False,3,15
77,0,3,4,5.0,True,True,0,False,4,15
77,0,4,5,,True,False,0,False,5,15
77,0,5,6,,True,False,0,False,6,15
77,0,6,7,9.0,True,True,0,False,7,15
77,0,7,8,10.0,True,True,0,False,8,15
77,0,8,9,11.0,True,True,0,False,9,15
77,0,9,10,,True,False,0,False,10,15
77,0,10,11,,True,False,0,False,11,15
77,0,11,12,4.0,True,True,0,False,12,15
77,0,12,13,3.0,True,True,0,False,13,15
77,0,13,14,2.0,True,True,0,False,14,15
77,0,14,15,1.0,True,True,0,False,15,15
77,1,0,1,,True,False,0,False,1,15
77,1,1,2,2.0,True,True,0,False,2,15
77,1,2,3,5.0,True,True,0,False,3,15
77,1,3,4,6.0,True,True,0,False,4,15
77,1,4,5,7.0,True,True,0,False,5,15
77,1,5,6,3.0,True,True,0,False,6,15
77,1,6,7,4.0,True,True,0,False,7,15
77,1,7,8,13.0,True,True,0,False,8,15
77,1,8,9,,True,False,0,False,9,15
77,1,9,10,8.0,True,True,0,False,10,15
77,1,10,11,9.0,True,True,0,False,11,15
77,1,11,12,10.0,True,True,0,False,12,15
77,1,12,13,11.0,True,True,0,False,13,15
77,1,13,14,12.0,True,True,0,False,14,15
77,1,14,15,1.0,True,True,0,False,15,15
77,2,0,1,15.0,True,True,0,False,1,15
77,2,1,2,14.0,True,True,0,False,2,15
77,2,2,3,3.0,True,True,0,False,3,15
77,2,3,4,13.0,True,True,0,False,4,15
77,2,4,5,12.0,True,True,0,False,5,15
77,2,5,6,4.0,True,True,0,False,6,15
77,2,6,7,5.0,True,True,0,False,7,15
77,2,7,8,7.0,True,True,0,False,8,15
77,2,8,9,11.0,True,True,0,False,9,15
77,2,9,10,9.0,True,True,0,False,10,15
77,2,10,11,6.0,True,True,0,False,11,15
77,2,11,12,10.0,True,True,0,False,12,15
77,2,12,13,8.0,True,True,0,False,13,15
77,2,13,14,1.0,True,True,0,False,14,15
77,2,14,15,2.0,True,True,0,False,15,15
77,3,0,1,11.0,True,True,0,False,1,15
77,3,1,2,9.0,True,True,0,False,2,15
77,3,2,3,10.0,True,True,0,False,3,15
77,3,3,4,8.0,True,True,0,False,4,15
77,3,4,5,13.0,True,True,0,False,5,15
77,3,5,6,12.0,True,True,0,False,6,15
77,3,6,7,,True,False,0,False,7,15
77,3,7,8,2.0,True,True,0,False,8,15
77,3,8,9,,True,False,0,False,9,15
77,3,9,10,6.0,True,True,0,False,10,15
77,3,10,11,5.0,True,True,0,False,11,15
77,3,11,12,3.0,True,True,0,False,12,15
77,3,12,13,7.0,True,True,0,False,13,15
77,3,13,14,4.0,True,True,0,False,14,15
77,3,14,15,1.0,True,True,0,False,15,15
77,4,0,1,7.0,True,True,0,False,1,15
77,4,1,2,,True,False,0,False,2,15
77,4,2,3,,True,False,0,False,3,15
77,4,3,4,,True,False,0,False,4,15
77,4,4,5,,True,False,0,False,5,15
77,4,5,6,,True,False,0,False,6,15
77,4,6,7,,True,False,0,False,7,15
77,4,7,8,5.0,True,True,0,False,8,15
77,4,8,9,3.0,True,True,0,False,9,15
77,4,9,10,2.0,True,True,0,False,10,15
77,4,10,11,4.0,True,True,0,False,11,15
77,4,11,12,,True,False,0,False,12,15
77,4,12,13,6.0,True,True,0,False,13,15
77,4,13,14,8.0,True,True,0,False,14,15
77,4,14,15,1.0,True,True,0,False,15,15
77,5,0,1,9.0,True,True,0,False,1,15
77,5,1,2,10.0,True,True,0,False,2,15
77,5,2,3,11.0,True,True,0,False,3,15
77,5,3,4,8.0,True,True,0,False,4,15
77,5,4,5,7.0,True,True,0,False,5,15
77,5,5,6,,True,False,0,False,6,15
77,5,6,7,,True,False,0,False,7,15
77,5,7,8,12.0,True,True,0,False,8,15
77,5,8,9,3.0,True,True,0,False,9,15
77,5,9,10,,True,False,0,False,10,15
77,5,10,11,5.0,True,True,0,False,11,15
77,5,11,12,2.0,True,True,0,False,12,15
77,5,12,13,6.0,True,True,0,False,13,15
77,5,13,14,4.0,True,True,0,False,14,15
77,5,14,15,1.0,True,True,0,False,15,15
77,6,0,1,5.0,True,True,0,False,1,15
77,6,1,2,6.0,True,True,0,False,2,15
77,6,2,3,,True,False,0,False,3,15
77,6,3,4,9.0,True,True,0,False,4,15
77,6,4,5,8.0,True,True,0,False,5,15
77,6,5,6,12.0,True,True,0,False,6,15
77,6,6,7,10.0,True,True,0,False,7,15
77,6,7,8,11.0,True,True,0,False,8,15
77,6,8,9,14.0,True,True,0,False,9,15
77,6,9,10,4.0,True,True,0,False,10,15
77,6,10,11,7.0,True,True,0,False,11,15
77,6,11,12,13.0,True,True,0,False,12,15
77,6,12,13,2.0,True,True,0,False,13,15
77,6,13,14,3.0,True,True,0,False,14,15
77,6,14,15,1.0,True,True,0,False,15,15
77,7,0,1,6.0,True,True,0,False,1,15
77,7,1,2,3.0,True,True,0,False,2,15
77,7,2,3,4.0,True,True,0,False,3,15
77,7,3,4,9.0,True,True,0,False,4,15
77,7,4,5,,True,False,0,False,5,15
77,7,5,6,,True,False,0,False,6,15
77,7,6,7,11.0,True,True,0,False,7,15
77,7,7,8,5.0,True,True,0,False,8,15
77,7,8,9,10.0,True,True,0,False,9,15
77,7,9,10,8.0,True,True,0,False,10,15
77,7,10,11,7.0,True,True,0,False,11,15
77,7,11,12,,True,False,0,False,12,15
77,7,12,13,2.0,True,True,0,False,13,15
77,7,13,14,1.0,True,True,0,False,14,15
77,7,14,15,,True,False,0,False,15,15
77,8,0,1,8.0,True,True,0,False,1,15
77,8,1,2,9.0,True,True,0,False,2,15
77,8,2,3,10.0,True,True,0,False,3,15
77,8,3,4,11.0,True,True,0,False,4,15
77,8,4,5,12.0,True,True,0,False,5,15
77,8,5,6,,True,False,0,False,6,15
77,8,6,7,14.0,True,True,0,False,7,15
77,8,7,8,13.0,True,True,0,False,8,15
77,8,8,9,7.0,True,True,0,False,9,15
77,8,9,10,6.0,True,True,0,False,10,15
77,8,10,11,5.0,True,True,0,False,11,15
77,8,11,12,2.0,True,True,0,False,12,15
77,8,12,13,3.0,True,True,0,False,13,15
77,8,13,14,4.0,True,True,0,False,14,15
77,8,14,15,1.0,True,True,0,False,15,15
77,9,0,1,3.0,True,True,0,False,1,15
77,9,1,2,2.0,True,True,0,False,2,15
77,9,2,3,6.0,True,True,0,False,3,15
77,9,3,4,5.0,True,True,0,False,4,15
77,9,4,5,,True,False,0,False,5,15
77,9,5,6,4.0,True,True,0,False,6,15
77,9,6,7,7.0,True,True,0,False,7,15
77,9,7,8,,True,False,0,False,8,15
77,9,8,9,,True,False,0,False,9,15
77,9,9,10,,True,False,0,False,10,15
77,9,10,11,,True,False,0,False,11,15
77,9,11,12,,True,False,0,False,12,15
77,9,12,13,,True,False,0,False,13,15
77,9,13,14,1.0,True,True,0,False,14,15
77,9,14,15,,True,False,0,False,15,15
79,0,0,1,,True,False,0,False,1,15
79,0,1,2,9.0,True,True,0,False,2,15
79,0,2,3,12.0,True,True,0,False,3,15
79,0,3,4,8.0,True,True,0,False,4,15
79,0,4,5,11.0,True,True,0,False,5,15
79,0,5,6,7.0,True,True,0,False,6,15
79,0,6,7,6.0,True,True,0,False,7,15
79,0,7,8,1.0,True,True,0,False,8,15
79,0,8,9,3.0,True,True,0,False,9,15
79,0,9,10,,True,False,0,False,10,15
79,0,10,11,10.0,True,True,0,False,11,15
79,0,11,12,4.0,True,True,0,False,12,15
79,0,12,13,5.0,True,True,0,False,13,15
79,0,13,14,,True,False,0,False,14,15
79,0,14,15,2.0,True,True,0,False,15,15
79,1,0,1,11.0,True,True,0,False,1,15
79,1,1,2,10.0,True,True,0,False,2,15
79,1,2,3,3.0,True,True,0,False,3,15
79,1,3,4,4.0,True,True,0,False,4,15
79,1,4,5,,True,False,0,False,5,15
79,1,5,6,13.0,True,True,0,False,6,15
79,1,6,7,12.0,True,True,0,False,7,15
79,1,7,8,9.0,True,True,0,False,8,15
79,1,8,9,,True,False,0,False,9,15
79,1,9,10,8.0,True,True,0,False,10,15
79,1,10,11,6.0,True,True,0,False,11,15
79,1,11,12,7.0,True,True,0,False,12,15
79,1,12,13,5.0,True,True,0,False,13,15
79,1,13,14,2.0,True,True,0,False,14,15
79,1,14,15,1.0,True,True,0,False,15,15
79,2,0,1,6.0,True,True,0,False,1,15
79,2,1,2,5.0,True,True,0,False,2,15
79,2,2,3,7.0,True,True,0,False,3,15
79,2,3,4,8.0,True,True,0,False,4,15
79,2,4,5,9.0,True,True,0,False,5,15
79,2,5,6,11.0,True,True,0,False,6,15
79,2,6,7,10.0,True,True,0,False,7,15
79,2,7,8,12.0,True,True,0,False,8,15
79,2,8,9,13.0,True,True,0,False,9,15
79,2,9,10,14.0,True,True,0,False,10,15
79,2,10,11,,True,False,0,False,11,15
79,2,11,12,2.0,True,True,0,False,12,15
79,2,12,13,3.0,True,True,0,False,13,15
79,2,13,14,4.0,True,True,0,False,14,15
79,2,14,15,1.0,True,True,0,False,15,15
79,3,0,1,,True,False,0,False,1,15
79,3,1,2,,True,False,0,False,2,15
79,3,2,3,4.0,True,True,0,False,3,15
79,3,3,4,5.0,True,True,0,False,4,15
79,3,4,5,,True,False,0,False,5,15
79,3,5,6,6.0,True,True,0,False,6,15
79,3,6,7,7.0,True,True,0,False,7,15
79,3,7,8,8.0,True,True,0,False,8,15
79,3,8,9,3.0,True,True,0,False,9,15
79,3,9,10,,True,False,0,False,10,15
79,3,10,11,,True,False,0,False,11,15
79,3,11,12,2.0,True,True,0,False,12,15
79,3,12,13,,True,False,0,False,13,15
79,3,13,14,,True,False,0,False,14,15
79,3,14,15,1.0,True,True,0,False,15,15
79,4,0,1,6.0,True,True,0,False,1,15
79,4,1,2,7.0,True,True,0,False,2,15
79,4,2,3,8.0,True,True,0,False,3,15
79,4,3,4,9.0,True,True,0,False,4,15
79,4,4,5,10.0,True,True,0,False,5,15
79,4,5,6,5.0,True,True,0,False,6,15
79,4,6,7,4.0,True,True,0,False,7,15
79,4,7,8,2.0,True,True,0,False,8,15
79,4,8,9,3.0,True,True,0,False,9,15
79,4,9,10,11.0,True,True,0,False,10,15
79,4,10,11,14.0,True,True,0,False,11,15
79,4,11,12,13.0,True,True,0,False,12,15
79,4,12,13,12.0,True,True,0,False,13,15
79,4,13,14,15.0,True,True,0,False,14,15
79,4,14,15,1.0,True,True,0,False,15,15
79,5,0,1,4.0,True,True,0,False,1,15
79,5,1,2,2.0,True,True,0,False,2,15
79,5,2,3,3.0,True,True,0,False,3,15
79,5,3,4,5.0,True,True,0,False,4,15
79,5,4,5,6.0,True,True,0,False,5,15
79,5,5,6,7.0,True,True,0,False,6,15
79,5,6,7,8.0,True,True,0,False,7,15
79,5,7,8,9.0,True,True,0,False,8,15
79,5,8,9,10.0,True,True,0,False,9,15
79,5,9,10,11.0,True,True,0,False,10,15
