subject,list,item,input,output,study,recall,repeat,intrusion,first_input,list_length
103,3,73,74,,True,False,0,False,74,75
103,3,74,75,2.0,True,True,0,False,75,75
103,4,0,1,,True,False,0,False,1,75
103,4,1,2,,True,False,0,False,2,75
103,4,2,3,,True,False,0,False,3,75
103,4,3,4,,True,False,0,False,4,75
103,4,4,5,,True,False,0,False,5,75
103,4,5,6,,True,False,0,False,6,75
103,4,6,7,,True,False,0,False,7,75
103,4,7,8,,True,False,0,False,8,75
103,4,8,9,,True,False,0,False,9,75
103,4,9,10,,True,False,0,False,10,75
103,4,10,11,,True,False,0,False,11,75
103,4,11,12,,True,False,0,False,12,75
103,4,12,13,,True,False,0,False,13,75
103,4,13,14,,True,False,0,False,14,75
103,4,14,15,,True,False,0,False,15,75
103,4,15,16,,True,False,0,False,16,75
103,4,16,17,,True,False,0,False,17,75
103,4,17,18,,True,False,0,False,18,75
103,4,18,19,,True,False,0,False,19,75
103,4,19,20,8.0,True,True,0,False,20,75
103,4,20,21,,True,False,0,False,21,75
103,4,21,22,,True,False,0,False,22,75
103,4,22,23,,True,False,0,False,23,75
103,4,23,24,7.0,True,True,0,False,24,75
103,4,24,25,,True,False,0,False,25,75
103,4,25,26,,True,False,0,False,26,75
103,4,26,27,,True,False,0,False,27,75
103,4,27,28,,True,False,0,False,28,75
103,4,28,29,,True,False,0,False,29,75
103,4,29,30,,True,False,0,False,30,75
103,4,30,31,,True,False,0,False,31,75
103,4,31,32,4.0,True,True,0,False,32,75
103,4,32,33,,True,False,0,False,33,75
103,4,33,34,,True,False,0,False,34,75
103,4,34,35,,True,False,0,False,35,75
103,4,35,36,,True,False,0,False,36,75
103,4,36,37,,True,False,0,False,37,75
103,4,37,38,,True,False,0,False,38,75
103,4,38,39,,True,False,0,False,39,75
103,4,39,40,,True,False,0,False,40,75
103,4,40,41,,True,False,0,False,41,75
103,4,41,42,,True,False,0,False,42,75
103,4,42,43,,True,False,0,False,43,75
103,4,43,44,,True,False,0,False,44,75
103,4,44,45,,True,False,0,False,45,75
103,4,45,46,5.0,True,True,0,False,46,75
103,4,46,47,,True,False,0,False,47,75
103,4,47,48,,True,False,0,False,48,75
103,4,48,49,6.0,True,True,0,False,49,75
103,4,49,50,,True,False,0,False,50,75
103,4,50,51,,True,False,0,False,51,75
103,4,51,52,,True,False,0,False,52,75
103,4,52,53,,True,False,0,False,53,75
103,4,53,54,,True,False,0,False,54,75
103,4,54,55,,True,False,0,False,55,75
103,4,55,56,,True,False,0,False,56,75
103,4,56,57,,True,False,0,False,57,75
103,4,57,58,,True,False,0,False,58,75
103,4,58,59,,True,False,0,False,59,75
103,4,59,60,2.0,True,True,0,False,60,75
103,4,60,61,,True,False,0,False,61,75
103,4,61,62,,True,False,0,False,62,75
103,4,62,63,,True,False,0,False,63,75
103,4,63,64,,True,False,0,False,64,75
103,4,64,65,,True,False,0,False,65,75
103,4,65,66,,True,False,0,False,66,75
103,4,66,67,,True,False,0,False,67,75
103,4,67,68,,True,False,0,False,68,75
103,4,68,69,3.0,True,True,0,False,69,75
103,4,69,70,,True,False,0,False,70,75
103,4,70,71,,True,False,0,False,71,75
103,4,71,72,,True,False,0,False,72,75
103,4,72,73,,True,False,0,False,73,75
103,4,73,74,,True,False,0,False,74,75
103,4,74,75,1.0,True,True,0,False,75,75
103,5,0,1,,True,False,0,False,1,75
103,5,1,2,,True,False,0,False,2,75
103,5,2,3,,True,False,0,False,3,75
103,5,3,4,,True,False,0,False,4,75
103,5,4,5,,True,False,0,False,5,75
103,5,5,6,,True,False,0,False,6,75
103,5,6,7,,True,False,0,False,7,75
103,5,7,8,,True,False,0,False,8,75
103,5,8,9,,True,False,0,False,9,75
103,5,9,10,,True,False,0,False,10,75
103,5,10,11,3.0,True,True,0,False,11,75
103,5,11,12,,True,False,0,False,12,75
103,5,12,13,,True,False,0,False,13,75
103,5,13,14,,True,False,0,False,14,75
103,5,14,15,,True,False,0,False,15,75
103,5,15,16,,True,False,0,False,16,75
103,5,16,17,,True,False,0,False,17,75
103,5,17,18,,True,False,0,False,18,75
103,5,18,19,,True,False,0,False,19,75
103,5,19,20,,True,False,0,False,20,75
103,5,20,21,,True,False,0,False,21,75
103,5,21,22,,True,False,0,False,22,75
103,5,22,23,,True,False,0,False,23,75
103,5,23,24,2.0,True,True,0,False,24,75
103,5,24,25,1.0,True,True,0,False,25,75
103,5,25,26,,True,False,0,False,26,75
103,5,26,27,,True,False,0,False,27,75
103,5,27,28,,True,False,0,False,28,75
103,5,28,29,,True,False,0,False,29,75
103,5,29,30,,True,False,0,False,30,75
103,5,30,31,,True,False,0,False,31,75
103,5,31,32,,True,False,0,False,32,75
103,5,32,33,,True,False,0,False,33,75
103,5,33,34,,True,False,0,False,34,75
103,5,34,35,,True,False,0,False,35,75
103,5,35,36,,True,False,0,False,36,75
103,5,36,37,,True,False,0,False,37,75
103,5,37,38,,True,False,0,False,38,75
103,5,38,39,,True,False,0,False,39,75
103,5,39,40,,True,False,0,False,40,75
103,5,40,41,,True,False,0,False,41,75
103,5,41,42,,True,False,0,False,42,75
103,5,42,43,,True,False,0,False,43,75
103,5,43,44,,True,False,0,False,44,75
103,5,44,45,,True,False,0,False,45,75
103,5,45,46,,True,False,0,False,46,75
103,5,46,47,,True,False,0,False,47,75
103,5,47,48,,True,False,0,False,48,75
103,5,48,49,,True,False,0,False,49,75
103,5,49,50,,True,False,0,False,50,75
103,5,50,51,,True,False,0,False,51,75
103,5,51,52,,True,False,0,False,52,75
103,5,52,53,,True,False,0,False,53,75
103,5,53,54,,True,False,0,False,54,75
103,5,54,55,,True,False,0,False,55,75
103,5,55,56,,True,False,0,False,56,75
103,5,56,57,,True,False,0,False,57,75
103,5,57,58,,True,False,0,False,58,75
103,5,58,59,,True,False,0,False,59,75
103,5,59,60,,True,False,0,False,60,75
103,5,60,61,,True,False,0,False,61,75
103,5,61,62,,True,False,0,False,62,75
103,5,62,63,,True,False,0,False,63,75
103,5,63,64,,True,False,0,False,64,75
103,5,64,65,,True,False,0,False,65,75
103,5,65,66,,True,False,0,False,66,75
103,5,66,67,,True,False,0,False,67,75
103,5,67,68,,True,False,0,False,68,75
103,5,68,69,,True,False,0,False,69,75
103,5,69,70,,True,False,0,False,70,75
103,5,70,71,,True,False,0,False,71,75
103,5,71,72,,True,False,0,False,72,75
103,5,72,73,,True,False,0,False,73,75
103,5,73,74,,True,False,0,False,74,75
103,5,74,75,,True,False,0,False,75,75
103,6,0,1,,True,False,0,False,1,75
103,6,1,2,,True,False,0,False,2,75
103,6,2,3,,True,False,0,False,3,75
103,6,3,4,,True,False,0,False,4,75
103,6,4,5,,True,False,0,False,5,75
103,6,5,6,,True,False,0,False,6,75
103,6,6,7,,True,False,0,False,7,75
103,6,7,8,,True,False,0,False,8,75
103,6,8,9,,True,False,0,False,9,75
103,6,9,10,,True,False,0,False,10,75
103,6,10,11,,True,False,0,False,11,75
103,6,11,12,,True,False,0,False,12,75
103,6,12,13,,True,False,0,False,13,75
103,6,13,14,,True,False,0,False,14,75
103,6,14,15,,True,False,0,False,15,75
103,6,15,16,1.0,True,True,0,False,16,75
103,6,16,17,,True,False,0,False,17,75
103,6,17,18,,True,False,0,False,18,75
103,6,18,19,,True,False,0,False,19,75
103,6,19,20,,True,False,0,False,20,75
103,6,20,21,,True,False,0,False,21,75
103,6,21,22,,True,False,0,False,22,75
103,6,22,23,,True,False,0,False,23,75
103,6,23,24,,True,False,0,False,24,75
103,6,24,25,,True,False,0,False,25,75
103,6,25,26,,True,False,0,False,26,75
103,6,26,27,,True,False,0,False,27,75
103,6,27,28,,True,False,0,False,28,75
103,6,28,29,,True,False,0,False,29,75
103,6,29,30,,True,False,0,False,30,75
103,6,30,31,,True,False,0,False,31,75
103,6,31,32,,True,False,0,False,32,75
103,6,32,33,6.0,True,True,0,False,33,75
103,6,33,34,,True,False,0,False,34,75
103,6,34,35,,True,False,0,False,35,75
103,6,35,36,,True,False,0,False,36,75
103,6,36,37,,True,False,0,False,37,75
103,6,37,38,,True,False,0,False,38,75
103,6,38,39,,True,False,0,False,39,75
103,6,39,40,,True,False,0,False,40,75
103,6,40,41,3.0,True,True,0,False,41,75
103,6,41,42,,True,False,0,False,42,75
103,6,42,43,,True,False,0,False,43,75
103,6,43,44,,True,False,0,False,44,75
103,6,44,45,,True,False,0,False,45,75
103,6,45,46,,True,False,0,False,46,75
103,6,46,47,2.0,True,True,0,False,47,75
103,6,47,48,,True,False,0,False,48,75
103,6,48,49,4.0,True,True,0,False,49,75
103,6,49,50,,True,False,0,False,50,75
103,6,50,51,,True,False,0,False,51,75
103,6,51,52,,True,False,0,False,52,75
103,6,52,53,,True,False,0,False,53,75
103,6,53,54,,True,False,0,False,54,75
103,6,54,55,,True,False,0,False,55,75
103,6,55,56,,True,False,0,False,56,75
103,6,56,57,,True,False,0,False,57,75
103,6,57,58,,True,False,0,False,58,75
103,6,58,59,,True,False,0,False,59,75
103,6,59,60,,True,False,0,False,60,75
103,6,60,61,,True,False,0,False,61,75
103,6,61,62,,True,False,0,False,62,75
103,6,62,63,,True,False,0,False,63,75
103,6,63,64,,True,False,0,False,64,75
103,6,64,65,,True,False,0,False,65,75
103,6,65,66,,True,False,0,False,66,75
103,6,66,67,,True,False,0,False,67,75
103,6,67,68,,True,False,0,False,68,75
103,6,68,69,,True,False,0,False,69,75
103,6,69,70,5.0,True,True,0,False,70,75
103,6,70,71,,True,False,0,False,71,75
103,6,71,72,,True,False,0,False,72,75
103,6,72,73,,True,False,0,False,73,75
103,6,73,74,,True,False,0,False,74,75
103,6,74,75,,True,False,0,False,75,75
103,7,0,1,,True,False,0,False,1,75
103,7,1,2,,True,False,0,False,2,75
103,7,2,3,,True,False,0,False,3,75
103,7,3,4,,True,False,0,False,4,75
103,7,4,5,,True,False,0,False,5,75
103,7,5,6,,True,False,0,False,6,75
103,7,6,7,,True,False,0,False,7,75
103,7,7,8,,True,False,0,False,8,75
103,7,8,9,,True,False,0,False,9,75
103,7,9,10,,True,False,0,False,10,75
103,7,10,11,,True,False,0,False,11,75
103,7,11,12,,True,False,0,False,12,75
103,7,12,13,,True,False,0,False,13,75
103,7,13,14,,True,False,0,False,14,75
103,7,14,15,,True,False,0,False,15,75
103,7,15,16,,True,False,0,False,16,75
103,7,16,17,,True,False,0,False,17,75
103,7,17,18,,True,False,0,False,18,75
103,7,18,19,,True,False,0,False,19,75
103,7,19,20,,True,False,0,False,20,75
103,7,20,21,,True,False,0,False,21,75
103,7,21,22,,True,False,0,False,22,75
103,7,22,23,,True,False,0,False,23,75
103,7,23,24,,True,False,0,False,24,75
103,7,24,25,,True,False,0,False,25,75
103,7,25,26,,True,False,0,False,26,75
103,7,26,27,,True,False,0,False,27,75
103,7,27,28,,True,False,0,False,28,75
103,7,28,29,,True,False,0,False,29,75
103,7,29,30,,True,False,0,False,30,75
103,7,30,31,,True,False,0,False,31,75
103,7,31,32,,True,False,0,False,32,75
103,7,32,33,,True,False,0,False,33,75
103,7,33,34,,True,False,0,False,34,75
103,7,34,35,,True,False,0,False,35,75
103,7,35,36,,True,False,0,False,36,75
103,7,36,37,,True,False,0,False,37,75
103,7,37,38,3.0,True,True,0,False,38,75
103,7,38,39,4.0,True,True,0,False,39,75
103,7,39,40,,True,False,0,False,40,75
103,7,40,41,,True,False,0,False,41,75
103,7,41,42,,True,False,0,False,42,75
103,7,42,43,,True,False,0,False,43,75
103,7,43,44,,True,False,0,False,44,75
103,7,44,45,,True,False,0,False,45,75
103,7,45,46,,True,False,0,False,46,75
103,7,46,47,,True,False,0,False,47,75
103,7,47,48,,True,False,0,False,48,75
103,7,48,49,,True,False,0,False,49,75
103,7,49,50,,True,False,0,False,50,75
103,7,50,51,,True,False,0,False,51,75
103,7,51,52,,True,False,0,False,52,75
103,7,52,53,,True,False,0,False,53,75
103,7,53,54,,True,False,0,False,54,75
103,7,54,55,,True,False,0,False,55,75
103,7,55,56,,True,False,0,False,56,75
103,7,56,57,,True,False,0,False,57,75
103,7,57,58,,True,False,0,False,58,75
103,7,58,59,,True,False,0,False,59,75
103,7,59,60,,True,False,0,False,60,75
103,7,60,61,,True,False,0,False,61,75
103,7,61,62,,True,False,0,False,62,75
103,7,62,63,,True,False,0,False,63,75
103,7,63,64,,True,False,0,False,64,75
103,7,64,65,,True,False,0,False,65,75
103,7,65,66,,True,False,0,False,66,75
103,7,66,67,,True,False,0,False,67,75
103,7,67,68,,True,False,0,False,68,75
103,7,68,69,,True,False,0,False,69,75
103,7,69,70,,True,False,0,False,70,75
103,7,70,71,,True,False,0,False,71,75
103,7,71,72,,True,False,0,False,72,75
103,7,72,73,,True,False,0,False,73,75
103,7,73,74,1.0,True,True,0,False,74,75
103,7,74,75,2.0,True,True,0,False,75,75
103,8,0,1,,True,False,0,False,1,75
103,8,1,2,,True,False,0,False,2,75
103,8,2,3,,True,False,0,False,3,75
103,8,3,4,,True,False,0,False,4,75
103,8,4,5,,True,False,0,False,5,75
103,8,5,6,,True,False,0,False,6,75
103,8,6,7,,True,False,0,False,7,75
103,8,7,8,,True,False,0,False,8,75
103,8,8,9,,True,False,0,False,9,75
103,8,9,10,,True,False,0,False,10,75
103,8,10,11,,True,False,0,False,11,75
103,8,11,12,,True,False,0,False,12,75
103,8,12,13,,True,False,0,False,13,75
103,8,13,14,,True,False,0,False,14,75
103,8,14,15,,True,False,0,False,15,75
103,8,15,16,,True,False,0,False,16,75
103,8,16,17,,True,False,0,False,17,75
103,8,17,18,,True,False,0,False,18,75
103,8,18,19,,True,False,0,False,19,75
103,8,19,20,,True,False,0,False,20,75
103,8,20,21,,True,False,0,False,21,75
103,8,21,22,,True,False,0,False,22,75
103,8,22,23,,True,False,0,False,23,75
103,8,23,24,,True,False,0,False,24,75
103,8,24,25,,True,False,0,False,25,75
103,8,25,26,,True,False,0,False,26,75
103,8,26,27,,True,False,0,False,27,75
103,8,27,28,,True,False,0,False,28,75
103,8,28,29,,True,False,0,False,29,75
103,8,29,30,,True,False,0,False,30,75
103,8,30,31,,True,False,0,False,31,75
103,8,31,32,,True,False,0,False,32,75
103,8,32,33,,True,False,0,False,33,75
103,8,33,34,,True,False,0,False,34,75
103,8,34,35,,True,False,0,False,35,75
103,8,35,36,,True,False,0,False,36,75
103,8,36,37,,True,False,0,False,37,75
103,8,37,38,,True,False,0,False,38,75
103,8,38,39,,True,False,0,False,39,75
103,8,39,40,,True,False,0,False,40,75
103,8,40,41,,True,False,0,False,41,75
103,8,41,42,,True,False,0,False,42,75
103,8,42,43,,True,False,0,False,43,75
103,8,43,44,,True,False,0,False,44,75
103,8,44,45,,True,False,0,False,45,75
103,8,45,46,,True,False,0,False,46,75
103,8,46,47,,True,False,0,False,47,75
103,8,47,48,,True,False,0,False,48,75
103,8,48,49,,True,False,0,False,49,75
103,8,49,50,,True,False,0,False,50,75
103,8,50,51,,True,False,0,False,51,75
103,8,51,52,,True,False,0,False,52,75
103,8,52,53,,True,False,0,False,53,75
103,8,53,54,,True,False,0,False,54,75
103,8,54,55,,True,False,0,False,55,75
103,8,55,56,,True,False,0,False,56,75
103,8,56,57,,True,False,0,False,57,75
103,8,57,58,,True,False,0,False,58,75
103,8,58,59,,True,False,0,False,59,75
103,8,59,60,,True,False,0,False,60,75
103,8,60,61,,True,False,0,False,61,75
103,8,61,62,,True,False,0,False,62,75
103,8,62,63,,True,False,0,False,63,75
103,8,63,64,,True,False,0,False,64,75
103,8,64,65,,True,False,0,False,65,75
103,8,65,66,,True,False,0,False,66,75
103,8,66,67,,True,False,0,False,67,75
103,8,67,68,,True,False,0,False,68,75
103,8,68,69,,True,False,0,False,69,75
103,8,69,70,,True,False,0,False,70,75
103,8,70,71,,True,False,0,False,71,75
103,8,71,72,,True,False,0,False,72,75
103,8,72,73,,True,False,0,False,73,75
103,8,73,74,,True,False,0,False,74,75
103,8,74,75,,True,False,0,False,75,75
103,9,0,1,,True,False,0,False,1,75
103,9,1,2,,True,False,0,False,2,75
103,9,2,3,,True,False,0,False,3,75
103,9,3,4,,True,False,0,False,4,75
103,9,4,5,,True,False,0,False,5,75
103,9,5,6,,True,False,0,False,6,75
103,9,6,7,,True,False,0,False,7,75
103,9,7,8,,True,False,0,False,8,75
103,9,8,9,,True,False,0,False,9,75
103,9,9,10,,True,False,0,False,10,75
103,9,10,11,,True,False,0,False,11,75
103,9,11,12,,True,False,0,False,12,75
103,9,12,13,,True,False,0,False,13,75
103,9,13,14,,True,False,0,False,14,75
103,9,14,15,,True,False,0,False,15,75
103,9,15,16,,True,False,0,False,16,75
103,9,16,17,,True,False,0,False,17,75
103,9,17,18,,True,False,0,False,18,75
103,9,18,19,,True,False,0,False,19,75
103,9,19,20,,True,False,0,False,20,75
103,9,20,21,,True,False,0,False,21,75
103,9,21,22,,True,False,0,False,22,75
103,9,22,23,,True,False,0,False,23,75
103,9,23,24,,True,False,0,False,24,75
103,9,24,25,,True,False,0,False,25,75
103,9,25,26,,True,False,0,False,26,75
103,9,26,27,,True,False,0,False,27,75
103,9,27,28,,True,False,0,False,28,75
103,9,28,29,,True,False,0,False,29,75
103,9,29,30,,True,False,0,False,30,75
103,9,30,31,,True,False,0,False,31,75
103,9,31,32,,True,False,0,False,32,75
103,9,32,33,,True,False,0,False,33,75
103,9,33,34,,True,False,0,False,34,75
103,9,34,35,,True,False,0,False,35,75
103,9,35,36,,True,False,0,False,36,75
103,9,36,37,,True,False,0,False,37,75
103,9,37,38,,True,False,0,False,38,75
103,9,38,39,,True,False,0,False,39,75
103,9,39,40,,True,False,0,False,40,75
103,9,40,41,,True,False,0,False,41,75
103,9,41,42,,True,False,0,False,42,75
103,9,42,43,,True,False,0,False,43,75
103,9,43,44,,True,False,0,False,44,75
103,9,44,45,,True,False,0,False,45,75
103,9,45,46,,True,False,0,False,46,75
103,9,46,47,,True,False,0,False,47,75
103,9,47,48,,True,False,0,False,48,75
103,9,48,49,,True,False,0,False,49,75
103,9,49,50,,True,False,0,False,50,75
103,9,50,51,,True,False,0,False,51,75
103,9,51,52,,True,False,0,False,52,75
103,9,52,53,,True,False,0,False,53,75
103,9,53,54,,True,False,0,False,54,75
103,9,54,55,,True,False,0,False,55,75
103,9,55,56,,True,False,0,False,56,75
103,9,56,57,,True,False,0,False,57,75
103,9,57,58,,True,False,0,False,58,75
103,9,58,59,,True,False,0,False,59,75
103,9,59,60,,True,False,0,False,60,75
103,9,60,61,,True,False,0,False,61,75
103,9,61,62,,True,False,0,False,62,75
103,9,62,63,,True,False,0,False,63,75
103,9,63,64,,True,False,0,False,64,75
103,9,64,65,,True,False,0,False,65,75
103,9,65,66,,True,False,0,False,66,75
103,9,66,67,,True,False,0,False,67,75
103,9,67,68,,True,False,0,False,68,75
103,9,68,69,,True,False,0,False,69,75
103,9,69,70,,True,False,0,False,70,75
103,9,70,71,,True,False,0,False,71,75
103,9,71,72,,True,False,0,False,72,75
103,9,72,73,,True,False,0,False,73,75
103,9,73,74,,True,False,0,False,74,75
103,9,74,75,1.0,True,True,0,False,75,75
104,0,0,1,,True,False,0,False,1,75
104,0,1,2,9.0,True,True,0,False,2,75
104,0,2,3,,True,False,0,False,3,75
104,0,3,4,,True,False,0,False,4,75
104,0,4,5,,True,False,0,False,5,75
104,0,5,6,,True,False,0,False,6,75
104,0,6,7,,True,False,0,False,7,75
104,0,7,8,,True,False,0,False,8,75
104,0,8,9,,True,False,0,False,9,75
104,0,9,10,,True,False,0,False,10,75
104,0,10,11,,True,False,0,False,11,75
104,0,11,12,,True,False,0,False,12,75
104,0,12,13,,True,False,0,False,13,75
104,0,13,14,,True,False,0,False,14,75
104,0,14,15,1.0,True,True,0,False,15,75
104,0,15,16,,True,False,0,False,16,75
104,0,16,17,,True,False,0,False,17,75
104,0,17,18,,True,False,0,False,18,75
104,0,18,19,,True,False,0,False,19,75
104,0,19,20,,True,False,0,False,20,75
104,0,20,21,,True,False,0,False,21,75
104,0,21,22,12.0,True,True,0,False,22,75
104,0,22,23,,True,False,0,False,23,75
104,0,23,24,,True,False,0,False,24,75
104,0,24,25,,True,False,0,False,25,75
104,0,25,26,,True,False,0,False,26,75
104,0,26,27,,True,False,0,False,27,75
104,0,27,28,,True,False,0,False,28,75
104,0,28,29,,True,False,0,False,29,75
104,0,29,30,,True,False,0,False,30,75
104,0,30,31,,True,False,0,False,31,75
104,0,31,32,,True,False,0,False,32,75
104,0,32,33,13.0,True,True,0,False,33,75
104,0,33,34,,True,False,0,False,34,75
104,0,34,35,,True,False,0,False,35,75
104,0,35,36,,True,False,0,False,36,75
104,0,36,37,5.0,True,True,0,False,37,75
104,0,37,38,,True,False,0,False,38,75
104,0,38,39,,True,False,0,False,39,75
104,0,39,40,,True,False,0,False,40,75
104,0,40,41,,True,False,0,False,41,75
104,0,41,42,,True,False,0,False,42,75
104,0,42,43,8.0,True,True,0,False,43,75
104,0,43,44,,True,False,0,False,44,75
104,0,44,45,,True,False,0,False,45,75
104,0,45,46,,True,False,0,False,46,75
104,0,46,47,,True,False,0,False,47,75
104,0,47,48,,True,False,0,False,48,75
104,0,48,49,,True,False,0,False,49,75
104,0,49,50,,True,False,0,False,50,75
104,0,50,51,,True,False,0,False,51,75
104,0,51,52,,True,False,0,False,52,75
104,0,52,53,,True,False,0,False,53,75
104,0,53,54,2.0,True,True,0,False,54,75
104,0,54,55,,True,False,0,False,55,75
104,0,55,56,,True,False,0,False,56,75
104,0,56,57,,True,False,0,False,57,75
104,0,57,58,,True,False,0,False,58,75
104,0,58,59,,True,False,0,False,59,75
104,0,59,60,10.0,True,True,0,False,60,75
104,0,60,61,7.0,True,True,0,False,61,75
104,0,61,62,11.0,True,True,0,False,62,75
104,0,62,63,,True,False,0,False,63,75
104,0,63,64,,True,False,0,False,64,75
104,0,64,65,,True,False,0,False,65,75
104,0,65,66,4.0,True,True,0,False,66,75
104,0,66,67,,True,False,0,False,67,75
104,0,67,68,6.0,True,True,0,False,68,75
104,0,68,69,14.0,True,True,0,False,69,75
104,0,69,70,3.0,True,True,0,False,70,75
104,0,70,71,15.0,True,True,0,False,71,75
104,0,71,72,,True,False,0,False,72,75
104,0,72,73,,True,False,0,False,73,75
104,0,73,74,,True,False,0,False,74,75
104,0,74,75,,True,False,0,False,75,75
104,1,0,1,2.0,True,True,0,False,1,75
104,1,1,2,,True,False,0,False,2,75
104,1,2,3,,True,False,0,False,3,75
104,1,3,4,4.0,True,True,0,False,4,75
104,1,4,5,,True,False,0,False,5,75
104,1,5,6,3.0,True,True,0,False,6,75
104,1,6,7,,True,False,0,False,7,75
104,1,7,8,,True,False,0,False,8,75
104,1,8,9,,True,False,0,False,9,75
104,1,9,10,11.0,True,True,0,False,10,75
104,1,10,11,,True,False,0,False,11,75
104,1,11,12,10.0,True,True,0,False,12,75
104,1,12,13,12.0,True,True,0,False,13,75
104,1,13,14,,True,False,0,False,14,75
104,1,14,15,13.0,True,True,0,False,15,75
104,1,15,16,,True,False,0,False,16,75
104,1,16,17,,True,False,0,False,17,75
104,1,17,18,5.0,True,True,0,False,18,75
104,1,18,19,,True,False,0,False,19,75
104,1,19,20,14.0,True,True,0,False,20,75
104,1,20,21,,True,False,0,False,21,75
104,1,21,22,,True,False,0,False,22,75
104,1,22,23,,True,False,0,False,23,75
104,1,23,24,,True,False,0,False,24,75
104,1,24,25,,True,False,0,False,25,75
104,1,25,26,,True,False,0,False,26,75
104,1,26,27,,True,False,0,False,27,75
104,1,27,28,,True,False,0,False,28,75
104,1,28,29,,True,False,0,False,29,75
104,1,29,30,,True,False,0,False,30,75
104,1,30,31,,True,False,0,False,31,75
104,1,31,32,,True,False,0,False,32,75
104,1,32,33,,True,False,0,False,33,75
104,1,33,34,,True,False,0,False,34,75
104,1,34,35,,True,False,0,False,35,75
104,1,35,36,,True,False,0,False,36,75
104,1,36,37,9.0,True,True,0,False,37,75
104,1,37,38,7.0,True,True,0,False,38,75
104,1,38,39,,True,False,0,False,39,75
104,1,39,40,,True,False,0,False,40,75
104,1,40,41,,True,False,0,False,41,75
104,1,41,42,,True,False,0,False,42,75
104,1,42,43,,True,False,0,False,43,75
104,1,43,44,,True,False,0,False,44,75
104,1,44,45,,True,False,0,False,45,75
104,1,45,46,,True,False,0,False,46,75
104,1,46,47,,True,False,0,False,47,75
104,1,47,48,,True,False,0,False,48,75
104,1,48,49,,True,False,0,False,49,75
104,1,49,50,,True,False,0,False,50,75
104,1,50,51,,True,False,0,False,51,75
104,1,51,52,,True,False,0,False,52,75
104,1,52,53,,True,False,0,False,53,75
104,1,53,54,,True,False,0,False,54,75
104,1,54,55,,True,False,0,False,55,75
104,1,55,56,,True,False,0,False,56,75
104,1,56,57,,True,False,0,False,57,75
104,1,57,58,,True,False,0,False,58,75
104,1,58,59,,True,False,0,False,59,75
104,1,59,60,,True,False,0,False,60,75
104,1,60,61,,True,False,0,False,61,75
104,1,61,62,6.0,True,True,0,False,62,75
104,1,62,63,,True,False,0,False,63,75
104,1,63,64,8.0,True,True,0,False,64,75
104,1,64,65,,True,False,0,False,65,75
104,1,65,66,,True,False,0,False,66,75
104,1,66,67,,True,False,0,False,67,75
104,1,67,68,,True,False,0,False,68,75
104,1,68,69,,True,False,0,False,69,75
104,1,69,70,,True,False,0,False,70,75
104,1,70,71,,True,False,0,False,71,75
104,1,71,72,,True,False,0,False,72,75
104,1,72,73,,True,False,0,False,73,75
104,1,73,74,,True,False,0,False,74,75
104,1,74,75,1.0,True,True,0,False,75,75
104,2,0,1,,True,False,0,False,1,75
104,2,1,2,,True,False,0,False,2,75
104,2,2,3,,True,False,0,False,3,75
104,2,3,4,,True,False,0,False,4,75
104,2,4,5,,True,False,0,False,5,75
104,2,5,6,,True,False,0,False,6,75
104,2,6,7,,True,False,0,False,7,75
104,2,7,8,,True,False,0,False,8,75
104,2,8,9,,True,False,0,False,9,75
104,2,9,10,,True,False,0,False,10,75
104,2,10,11,15.0,True,True,0,False,11,75
104,2,11,12,,True,False,0,False,12,75
104,2,12,13,,True,False,0,False,13,75
104,2,13,14,,True,False,0,False,14,75
104,2,14,15,,True,False,0,False,15,75
104,2,15,16,,True,False,0,False,16,75
104,2,16,17,,True,False,0,False,17,75
104,2,17,18,,True,False,0,False,18,75
104,2,18,19,,True,False,0,False,19,75
104,2,19,20,,True,False,0,False,20,75
104,2,20,21,,True,False,0,False,21,75
104,2,21,22,,True,False,0,False,22,75
104,2,22,23,,True,False,0,False,23,75
104,2,23,24,,True,False,0,False,24,75
104,2,24,25,,True,False,0,False,25,75
104,2,25,26,,True,False,0,False,26,75
104,2,26,27,,True,False,0,False,27,75
104,2,27,28,8.0,True,True,0,False,28,75
104,2,28,29,,True,False,0,False,29,75
104,2,29,30,,True,False,0,False,30,75
104,2,30,31,,True,False,0,False,31,75
104,2,31,32,14.0,True,True,0,False,32,75
104,2,32,33,,True,False,0,False,33,75
104,2,33,34,,True,False,0,False,34,75
104,2,34,35,,True,False,0,False,35,75
104,2,35,36,,True,False,0,False,36,75
104,2,36,37,,True,False,0,False,37,75
104,2,37,38,,True,False,0,False,38,75
104,2,38,39,2.0,True,True,0,False,39,75
104,2,39,40,,True,False,0,False,40,75
104,2,40,41,,True,False,0,False,41,75
104,2,41,42,,True,False,0,False,42,75
104,2,42,43,,True,False,0,False,43,75
104,2,43,44,,True,False,0,False,44,75
104,2,44,45,6.0,True,True,0,False,45,75
104,2,45,46,,True,False,0,False,46,75
104,2,46,47,,True,False,0,False,47,75
104,2,47,48,9.0,True,True,0,False,48,75
104,2,48,49,13.0,True,True,0,False,49,75
104,2,49,50,11.0,True,True,0,False,50,75
104,2,50,51,10.0,True,True,0,False,51,75
104,2,51,52,,True,False,0,False,52,75
104,2,52,53,,True,False,0,False,53,75
104,2,53,54,,True,False,0,False,54,75
