subject,list,item,input,output,study,recall,repeat,intrusion,first_input,list_length
111,2,11,12,6.0,True,True,0,False,12,25
111,2,12,13,,True,False,0,False,13,25
111,2,13,14,,True,False,0,False,14,25
111,2,14,15,,True,False,0,False,15,25
111,2,15,16,,True,False,0,False,16,25
111,2,16,17,,True,False,0,False,17,25
111,2,17,18,,True,False,0,False,18,25
111,2,18,19,,True,False,0,False,19,25
111,2,19,20,,True,False,0,False,20,25
111,2,20,21,,True,False,0,False,21,25
111,2,21,22,3.0,True,True,0,False,22,25
111,2,22,23,4.0,True,True,0,False,23,25
111,2,23,24,1.0,True,True,0,False,24,25
111,2,24,25,2.0,True,True,0,False,25,25
111,3,0,1,,True,False,0,False,1,25
111,3,1,2,,True,False,0,False,2,25
111,3,2,3,,True,False,0,False,3,25
111,3,3,4,,True,False,0,False,4,25
111,3,4,5,,True,False,0,False,5,25
111,3,5,6,6.0,True,True,0,False,6,25
111,3,6,7,7.0,True,True,0,False,7,25
111,3,7,8,8.0,True,True,0,False,8,25
111,3,8,9,9.0,True,True,0,False,9,25
111,3,9,10,10.0,True,True,0,False,10,25
111,3,10,11,1.0,True,True,0,False,11,25
111,3,11,12,2.0,True,True,0,False,12,25
111,3,12,13,,True,False,0,False,13,25
111,3,13,14,,True,False,0,False,14,25
111,3,14,15,4.0,True,True,0,False,15,25
111,3,15,16,3.0,True,True,0,False,16,25
111,3,16,17,11.0,True,True,0,False,17,25
111,3,17,18,5.0,True,True,0,False,18,25
111,3,18,19,,True,False,0,False,19,25
111,3,19,20,,True,False,0,False,20,25
111,3,20,21,,True,False,0,False,21,25
111,3,21,22,12.0,True,True,0,False,22,25
111,3,22,23,,True,False,0,False,23,25
111,3,23,24,,True,False,0,False,24,25
111,3,24,25,,True,False,0,False,25,25
111,4,0,1,,True,False,0,False,1,25
111,4,1,2,,True,False,0,False,2,25
111,4,2,3,1.0,True,True,0,False,3,25
111,4,3,4,,True,False,0,False,4,25
111,4,4,5,,True,False,0,False,5,25
111,4,5,6,3.0,True,True,0,False,6,25
111,4,6,7,2.0,True,True,0,False,7,25
111,4,7,8,6.0,True,True,0,False,8,25
111,4,8,9,,True,False,0,False,9,25
111,4,9,10,,True,False,0,False,10,25
111,4,10,11,8.0,True,True,0,False,11,25
111,4,11,12,,True,False,0,False,12,25
111,4,12,13,,True,False,0,False,13,25
111,4,13,14,7.0,True,True,0,False,14,25
111,4,14,15,9.0,True,True,0,False,15,25
111,4,15,16,10.0,True,True,0,False,16,25
111,4,16,17,,True,False,0,False,17,25
111,4,17,18,4.0,True,True,0,False,18,25
111,4,18,19,5.0,True,True,0,False,19,25
111,4,19,20,,True,False,0,False,20,25
111,4,20,21,,True,False,0,False,21,25
111,4,21,22,,True,False,0,False,22,25
111,4,22,23,,True,False,0,False,23,25
111,4,23,24,,True,False,0,False,24,25
111,4,24,25,,True,False,0,False,25,25
111,5,0,1,,True,False,0,False,1,25
111,5,1,2,,True,False,0,False,2,25
111,5,2,3,,True,False,0,False,3,25
111,5,3,4,,True,False,0,False,4,25
111,5,4,5,,True,False,0,False,5,25
111,5,5,6,,True,False,0,False,6,25
111,5,6,7,,True,False,0,False,7,25
111,5,7,8,,True,False,0,False,8,25
111,5,8,9,,True,False,0,False,9,25
111,5,9,10,5.0,True,True,0,False,10,25
111,5,10,11,6.0,True,True,0,False,11,25
111,5,11,12,7.0,True,True,0,False,12,25
111,5,12,13,8.0,True,True,0,False,13,25
111,5,13,14,9.0,True,True,0,False,14,25
111,5,14,15,10.0,True,True,0,False,15,25
111,5,15,16,11.0,True,True,0,False,16,25
111,5,16,17,12.0,True,True,0,False,17,25
111,5,17,18,,True,False,0,False,18,25
111,5,18,19,,True,False,0,False,19,25
111,5,19,20,,True,False,0,False,20,25
111,5,20,21,1.0,True,True,0,False,21,25
111,5,21,22,2.0,True,True,0,False,22,25
111,5,22,23,3.0,True,True,0,False,23,25
111,5,23,24,,True,False,0,False,24,25
111,5,24,25,4.0,True,True,0,False,25,25
111,6,0,1,,True,False,0,False,1,25
111,6,1,2,,True,False,0,False,2,25
111,6,2,3,9.0,True,True,0,False,3,25
111,6,3,4,,True,False,0,False,4,25
111,6,4,5,,True,False,0,False,5,25
111,6,5,6,,True,False,0,False,6,25
111,6,6,7,,True,False,0,False,7,25
111,6,7,8,,True,False,0,False,8,25
111,6,8,9,,True,False,0,False,9,25
111,6,9,10,10.0,True,True,0,False,10,25
111,6,10,11,,True,False,0,False,11,25
111,6,11,12,,True,False,0,False,12,25
111,6,12,13,11.0,True,True,0,False,13,25
111,6,13,14,2.0,True,True,0,False,14,25
111,6,14,15,6.0,True,True,0,False,15,25
111,6,15,16,,True,False,0,False,16,25
111,6,16,17,,True,False,0,False,17,25
111,6,17,18,8.0,True,True,0,False,18,25
111,6,18,19,4.0,True,True,0,False,19,25
111,6,19,20,5.0,True,True,0,False,20,25
111,6,20,21,12.0,True,True,0,False,21,25
111,6,21,22,7.0,True,True,0,False,22,25
111,6,22,23,3.0,True,True,0,False,23,25
111,6,23,24,13.0,True,True,0,False,24,25
111,6,24,25,1.0,True,True,0,False,25,25
111,7,0,1,,True,False,0,False,1,25
111,7,1,2,,True,False,0,False,2,25
111,7,2,3,,True,False,0,False,3,25
111,7,3,4,,True,False,0,False,4,25
111,7,4,5,,True,False,0,False,5,25
111,7,5,6,,True,False,0,False,6,25
111,7,6,7,,True,False,0,False,7,25
111,7,7,8,2.0,True,True,0,False,8,25
111,7,8,9,,True,False,0,False,9,25
111,7,9,10,5.0,True,True,0,False,10,25
111,7,10,11,,True,False,0,False,11,25
111,7,11,12,,True,False,0,False,12,25
111,7,12,13,6.0,True,True,0,False,13,25
111,7,13,14,7.0,True,True,0,False,14,25
111,7,14,15,13.0,True,True,0,False,15,25
111,7,15,16,3.0,True,True,0,False,16,25
111,7,16,17,,True,False,0,False,17,25
111,7,17,18,9.0,True,True,0,False,18,25
111,7,18,19,14.0,True,True,0,False,19,25
111,7,19,20,4.0,True,True,0,False,20,25
111,7,20,21,11.0,True,True,0,False,21,25
111,7,21,22,10.0,True,True,0,False,22,25
111,7,22,23,12.0,True,True,0,False,23,25
111,7,23,24,8.0,True,True,0,False,24,25
111,7,24,25,1.0,True,True,0,False,25,25
111,8,0,1,7.0,True,True,0,False,1,25
111,8,1,2,4.0,True,True,0,False,2,25
111,8,2,3,8.0,True,True,0,False,3,25
111,8,3,4,2.0,True,True,0,False,4,25
111,8,4,5,5.0,True,True,0,False,5,25
111,8,5,6,6.0,True,True,0,False,6,25
111,8,6,7,,True,False,0,False,7,25
111,8,7,8,9.0,True,True,0,False,8,25
111,8,8,9,11.0,True,True,0,False,9,25
111,8,9,10,,True,False,0,False,10,25
111,8,10,11,12.0,True,True,0,False,11,25
111,8,11,12,,True,False,0,False,12,25
111,8,12,13,,True,False,0,False,13,25
111,8,13,14,,True,False,0,False,14,25
111,8,14,15,,True,False,0,False,15,25
111,8,15,16,3.0,True,True,0,False,16,25
111,8,16,17,,True,False,0,False,17,25
111,8,17,18,10.0,True,True,0,False,18,25
111,8,18,19,,True,False,0,False,19,25
111,8,19,20,,True,False,0,False,20,25
111,8,20,21,13.0,True,True,0,False,21,25
111,8,21,22,,True,False,0,False,22,25
111,8,22,23,,True,False,0,False,23,25
111,8,23,24,1.0,True,True,0,False,24,25
111,8,24,25,,True,False,0,False,25,25
111,9,0,1,,True,False,0,False,1,25
111,9,1,2,,True,False,0,False,2,25
111,9,2,3,,True,False,0,False,3,25
111,9,3,4,,True,False,0,False,4,25
111,9,4,5,,True,False,0,False,5,25
111,9,5,6,2.0,True,True,0,False,6,25
111,9,6,7,4.0,True,True,0,False,7,25
111,9,7,8,8.0,True,True,0,False,8,25
111,9,8,9,9.0,True,True,0,False,9,25
111,9,9,10,,True,False,0,False,10,25
111,9,10,11,,True,False,0,False,11,25
111,9,11,12,,True,False,0,False,12,25
111,9,12,13,,True,False,0,False,13,25
111,9,13,14,,True,False,0,False,14,25
111,9,14,15,,True,False,0,False,15,25
111,9,15,16,5.0,True,True,0,False,16,25
111,9,16,17,,True,False,0,False,17,25
111,9,17,18,,True,False,0,False,18,25
111,9,18,19,,True,False,0,False,19,25
111,9,19,20,1.0,True,True,0,False,20,25
111,9,20,21,6.0,True,True,0,False,21,25
111,9,21,22,3.0,True,True,0,False,22,25
111,9,22,23,7.0,True,True,0,False,23,25
111,9,23,24,,True,False,0,False,24,25
111,9,24,25,,True,False,0,False,25,25
112,0,0,1,1.0,True,True,0,False,1,25
112,0,1,2,,True,False,0,False,2,25
112,0,2,3,,True,False,0,False,3,25
112,0,3,4,,True,False,0,False,4,25
112,0,4,5,16.0,True,True,0,False,5,25
112,0,5,6,15.0,True,True,0,False,6,25
112,0,6,7,,True,False,0,False,7,25
112,0,7,8,12.0,True,True,0,False,8,25
112,0,8,9,13.0,True,True,0,False,9,25
112,0,9,10,9.0,True,True,0,False,10,25
112,0,10,11,6.0,True,True,0,False,11,25
112,0,11,12,4.0,True,True,0,False,12,25
112,0,12,13,,True,False,0,False,13,25
112,0,13,14,,True,False,0,False,14,25
112,0,14,15,2.0,True,True,0,False,15,25
112,0,15,16,3.0,True,True,0,False,16,25
112,0,16,17,,True,False,0,False,17,25
112,0,17,18,,True,False,0,False,18,25
112,0,18,19,5.0,True,True,0,False,19,25
112,0,19,20,7.0,True,True,0,False,20,25
112,0,20,21,11.0,True,True,0,False,21,25
112,0,21,22,8.0,True,True,0,False,22,25
112,0,22,23,10.0,True,True,0,False,23,25
112,0,23,24,,True,False,0,False,24,25
112,0,24,25,14.0,True,True,0,False,25,25
112,1,0,1,4.0,True,True,0,False,1,25
112,1,1,2,5.0,True,True,0,False,2,25
112,1,2,3,7.0,True,True,0,False,3,25
112,1,3,4,10.0,True,True,0,False,4,25
112,1,4,5,8.0,True,True,0,False,5,25
112,1,5,6,12.0,True,True,0,False,6,25
112,1,6,7,,True,False,0,False,7,25
112,1,7,8,,True,False,0,False,8,25
112,1,8,9,,True,False,0,False,9,25
112,1,9,10,,True,False,0,False,10,25
112,1,10,11,,True,False,0,False,11,25
112,1,11,12,,True,False,0,False,12,25
112,1,12,13,11.0,True,True,0,False,13,25
112,1,13,14,9.0,True,True,0,False,14,25
112,1,14,15,,True,False,0,False,15,25
112,1,15,16,,True,False,0,False,16,25
112,1,16,17,,True,False,0,False,17,25
112,1,17,18,,True,False,0,False,18,25
112,1,18,19,,True,False,0,False,19,25
112,1,19,20,6.0,True,True,0,False,20,25
112,1,20,21,,True,False,0,False,21,25
112,1,21,22,,True,False,0,False,22,25
112,1,22,23,3.0,True,True,0,False,23,25
112,1,23,24,1.0,True,True,0,False,24,25
112,1,24,25,2.0,True,True,0,False,25,25
112,2,0,1,,True,False,0,False,1,25
112,2,1,2,,True,False,0,False,2,25
112,2,2,3,,True,False,0,False,3,25
112,2,3,4,,True,False,0,False,4,25
112,2,4,5,,True,False,0,False,5,25
112,2,5,6,12.0,True,True,0,False,6,25
112,2,6,7,,True,False,0,False,7,25
112,2,7,8,,True,False,0,False,8,25
112,2,8,9,,True,False,0,False,9,25
112,2,9,10,1.0,True,True,0,False,10,25
112,2,10,11,,True,False,0,False,11,25
112,2,11,12,,True,False,0,False,12,25
112,2,12,13,,True,False,0,False,13,25
112,2,13,14,,True,False,0,False,14,25
112,2,14,15,8.0,True,True,0,False,15,25
112,2,15,16,,True,False,0,False,16,25
112,2,16,17,7.0,True,True,0,False,17,25
112,2,17,18,9.0,True,True,0,False,18,25
112,2,18,19,5.0,True,True,0,False,19,25
112,2,19,20,4.0,True,True,0,False,20,25
112,2,20,21,2.0,True,True,0,False,21,25
112,2,21,22,3.0,True,True,0,False,22,25
112,2,22,23,10.0,True,True,0,False,23,25
112,2,23,24,11.0,True,True,0,False,24,25
112,2,24,25,6.0,True,True,0,False,25,25
112,3,0,1,,True,False,0,False,1,25
112,3,1,2,,True,False,0,False,2,25
112,3,2,3,3.0,True,True,0,False,3,25
112,3,3,4,,True,False,0,False,4,25
112,3,4,5,,True,False,0,False,5,25
112,3,5,6,,True,False,0,False,6,25
112,3,6,7,5.0,True,True,0,False,7,25
112,3,7,8,,True,False,0,False,8,25
112,3,8,9,,True,False,0,False,9,25
112,3,9,10,10.0,True,True,0,False,10,25
112,3,10,11,11.0,True,True,0,False,11,25
112,3,11,12,9.0,True,True,0,False,12,25
112,3,12,13,,True,False,0,False,13,25
112,3,13,14,1.0,True,True,0,False,14,25
112,3,14,15,2.0,True,True,0,False,15,25
112,3,15,16,4.0,True,True,0,False,16,25
112,3,16,17,7.0,True,True,0,False,17,25
112,3,17,18,,True,False,0,False,18,25
112,3,18,19,6.0,True,True,0,False,19,25
112,3,19,20,13.0,True,True,0,False,20,25
112,3,20,21,8.0,True,True,0,False,21,25
112,3,21,22,,True,False,0,False,22,25
112,3,22,23,12.0,True,True,0,False,23,25
112,3,23,24,,True,False,0,False,24,25
112,3,24,25,,True,False,0,False,25,25
112,4,0,1,,True,False,0,False,1,25
112,4,1,2,9.0,True,True,0,False,2,25
112,4,2,3,13.0,True,True,0,False,3,25
112,4,3,4,,True,False,0,False,4,25
112,4,4,5,,True,False,0,False,5,25
112,4,5,6,,True,False,0,False,6,25
112,4,6,7,11.0,True,True,0,False,7,25
112,4,7,8,,True,False,0,False,8,25
112,4,8,9,,True,False,0,False,9,25
112,4,9,10,,True,False,0,False,10,25
112,4,10,11,,True,False,0,False,11,25
112,4,11,12,,True,False,0,False,12,25
112,4,12,13,,True,False,0,False,13,25
112,4,13,14,7.0,True,True,0,False,14,25
112,4,14,15,8.0,True,True,0,False,15,25
112,4,15,16,10.0,True,True,0,False,16,25
112,4,16,17,1.0,True,True,0,False,17,25
112,4,17,18,,True,False,0,False,18,25
112,4,18,19,,True,False,0,False,19,25
112,4,19,20,2.0,True,True,0,False,20,25
112,4,20,21,5.0,True,True,0,False,21,25
112,4,21,22,4.0,True,True,0,False,22,25
112,4,22,23,3.0,True,True,0,False,23,25
112,4,23,24,12.0,True,True,0,False,24,25
112,4,24,25,6.0,True,True,0,False,25,25
112,5,0,1,6.0,True,True,0,False,1,25
112,5,1,2,7.0,True,True,0,False,2,25
112,5,2,3,,True,False,0,False,3,25
112,5,3,4,17.0,True,True,0,False,4,25
112,5,4,5,,True,False,0,False,5,25
112,5,5,6,8.0,True,True,0,False,6,25
112,5,6,7,9.0,True,True,0,False,7,25
112,5,7,8,4.0,True,True,0,False,8,25
112,5,8,9,18.0,True,True,0,False,9,25
112,5,9,10,10.0,True,True,0,False,10,25
112,5,10,11,11.0,True,True,0,False,11,25
112,5,11,12,13.0,True,True,0,False,12,25
112,5,12,13,,True,False,0,False,13,25
112,5,13,14,14.0,True,True,0,False,14,25
112,5,14,15,12.0,True,True,0,False,15,25
112,5,15,16,5.0,True,True,0,False,16,25
112,5,16,17,,True,False,0,False,17,25
112,5,17,18,,True,False,0,False,18,25
112,5,18,19,,True,False,0,False,19,25
112,5,19,20,2.0,True,True,0,False,20,25
112,5,20,21,3.0,True,True,0,False,21,25
112,5,21,22,1.0,True,True,0,False,22,25
112,5,22,23,16.0,True,True,0,False,23,25
112,5,23,24,,True,False,0,False,24,25
112,5,24,25,15.0,True,True,0,False,25,25
112,6,0,1,,True,False,0,False,1,25
112,6,1,2,,True,False,0,False,2,25
112,6,2,3,15.0,True,True,0,False,3,25
112,6,3,4,,True,False,0,False,4,25
112,6,4,5,2.0,True,True,0,False,5,25
112,6,5,6,,True,False,0,False,6,25
112,6,6,7,14.0,True,True,0,False,7,25
112,6,7,8,12.0,True,True,0,False,8,25
112,6,8,9,10.0,True,True,0,False,9,25
112,6,9,10,11.0,True,True,0,False,10,25
112,6,10,11,,True,False,0,False,11,25
112,6,11,12,,True,False,0,False,12,25
112,6,12,13,,True,False,0,False,13,25
112,6,13,14,,True,False,0,False,14,25
112,6,14,15,13.0,True,True,0,False,15,25
112,6,15,16,,True,False,0,False,16,25
112,6,16,17,,True,False,0,False,17,25
112,6,17,18,5.0,True,True,0,False,18,25
112,6,18,19,6.0,True,True,0,False,19,25
112,6,19,20,7.0,True,True,0,False,20,25
112,6,20,21,8.0,True,True,0,False,21,25
112,6,21,22,9.0,True,True,0,False,22,25
112,6,22,23,4.0,True,True,0,False,23,25
112,6,23,24,3.0,True,True,0,False,24,25
112,6,24,25,1.0,True,True,0,False,25,25
112,7,0,1,3.0,True,True,0,False,1,25
112,7,1,2,1.0,True,True,0,False,2,25
112,7,2,3,2.0,True,True,0,False,3,25
112,7,3,4,4.0,True,True,0,False,4,25
112,7,4,5,,True,False,0,False,5,25
112,7,5,6,6.0,True,True,0,False,6,25
112,7,6,7,5.0,True,True,0,False,7,25
112,7,7,8,7.0,True,True,0,False,8,25
112,7,8,9,9.0,True,True,0,False,9,25
112,7,9,10,8.0,True,True,0,False,10,25
112,7,10,11,,True,False,0,False,11,25
112,7,11,12,,True,False,0,False,12,25
112,7,12,13,,True,False,0,False,13,25
112,7,13,14,,True,False,0,False,14,25
112,7,14,15,13.0,True,True,0,False,15,25
112,7,15,16,,True,False,0,False,16,25
112,7,16,17,14.0,True,True,0,False,17,25
112,7,17,18,,True,False,0,False,18,25
112,7,18,19,12.0,True,True,0,False,19,25
112,7,19,20,,True,False,0,False,20,25
112,7,20,21,,True,False,0,False,21,25
112,7,21,22,,True,False,0,False,22,25
112,7,22,23,10.0,True,True,0,False,23,25
112,7,23,24,11.0,True,True,0,False,24,25
112,7,24,25,,True,False,0,False,25,25
112,8,0,1,,True,False,0,False,1,25
112,8,1,2,,True,False,0,False,2,25
112,8,2,3,,True,False,0,False,3,25
112,8,3,4,,True,False,0,False,4,25
112,8,4,5,,True,False,0,False,5,25
112,8,5,6,8.0,True,True,0,False,6,25
112,8,6,7,,True,False,0,False,7,25
112,8,7,8,,True,False,0,False,8,25
112,8,8,9,2.0,True,True,0,False,9,25
112,8,9,10,,True,False,0,False,10,25
112,8,10,11,5.0,True,True,0,False,11,25
112,8,11,12,,True,False,0,False,12,25
112,8,12,13,,True,False,0,False,13,25
112,8,13,14,,True,False,0,False,14,25
112,8,14,15,,True,False,0,False,15,25
112,8,15,16,,True,False,0,False,16,25
112,8,16,17,,True,False,0,False,17,25
112,8,17,18,,True,False,0,False,18,25
112,8,18,19,,True,False,0,False,19,25
112,8,19,20,3.0,True,True,0,False,20,25
112,8,20,21,4.0,True,True,0,False,21,25
112,8,21,22,6.0,True,True,0,False,22,25
112,8,22,23,7.0,True,True,0,False,23,25
112,8,23,24,,True,False,0,False,24,25
112,8,24,25,1.0,True,True,0,False,25,25
112,9,0,1,,True,False,0,False,1,25
112,9,1,2,,True,False,0,False,2,25
112,9,2,3,,True,False,0,False,3,25
112,9,3,4,,True,False,0,False,4,25
112,9,4,5,,True,False,0,False,5,25
112,9,5,6,,True,False,0,False,6,25
112,9,6,7,,True,False,0,False,7,25
112,9,7,8,,True,False,0,False,8,25
112,9,8,9,11.0,True,True,0,False,9,25
112,9,9,10,,True,False,0,False,10,25
112,9,10,11,7.0,True,True,0,False,11,25
112,9,11,12,,True,False,0,False,12,25
112,9,12,13,8.0,True,True,0,False,13,25
112,9,13,14,,True,False,0,False,14,25
112,9,14,15,10.0,True,True,0,False,15,25
112,9,15,16,9.0,True,True,0,False,16,25
112,9,16,17,,True,False,0,False,17,25
112,9,17,18,,True,False,0,False,18,25
112,9,18,19,,True,False,0,False,19,25
112,9,19,20,3.0,True,True,0,False,20,25
112,9,20,21,4.0,True,True,0,False,21,25
112,9,21,22,5.0,True,True,0,False,22,25
112,9,22,23,2.0,True,True,0,False,23,25
112,9,23,24,1.0,True,True,0,False,24,25
112,9,24,25,6.0,True,True,0,False,25,25
113,0,0,1,4.0,True,True,0,False,1,25
113,0,1,2,,True,False,0,False,2,25
113,0,2,3,2.0,True,True,0,False,3,25
113,0,3,4,,True,False,0,False,4,25
113,0,4,5,,True,False,0,False,5,25
113,0,5,6,,True,False,0,False,6,25
113,0,6,7,,True,False,0,False,7,25
113,0,7,8,,True,False,0,False,8,25
113,0,8,9,,True,False,0,False,9,25
113,0,9,10,5.0,True,True,0,False,10,25
113,0,10,11,,True,False,0,False,11,25
113,0,11,12,,True,False,0,False,12,25
113,0,12,13,,True,False,0,False,13,25
113,0,13,14,8.0,True,True,0,False,14,25
113,0,14,15,,True,False,0,False,15,25
113,0,15,16,6.0,True,True,0,False,16,25
113,0,16,17,,True,False,0,False,17,25
113,0,17,18,7.0,True,True,0,False,18,25
113,0,18,19,,True,False,0,False,19,25
113,0,19,20,3.0,True,True,0,False,20,25
113,0,20,21,,True,False,0,False,21,25
113,0,21,22,,True,False,0,False,22,25
113,0,22,23,,True,False,0,False,23,25
113,0,23,24,,True,False,0,False,24,25
113,0,24,25,1.0,True,True,0,False,25,25
113,1,0,1,,True,False,0,False,1,25
113,1,1,2,8.0,True,True,0,False,2,25
113,1,2,3,,True,False,0,False,3,25
113,1,3,4,,True,False,0,False,4,25
113,1,4,5,,True,False,0,False,5,25
113,1,5,6,,True,False,0,False,6,25
113,1,6,7,,True,False,0,False,7,25
113,1,7,8,,True,False,0,False,8,25
113,1,8,9,,True,False,0,False,9,25
113,1,9,10,,True,False,0,False,10,25
113,1,10,11,5.0,True,True,0,False,11,25
113,1,11,12,,True,False,0,False,12,25
113,1,12,13,,True,False,0,False,13,25
113,1,13,14,7.0,True,True,0,False,14,25
113,1,14,15,,True,False,0,False,15,25
113,1,15,16,,True,False,0,False,16,25
113,1,16,17,,True,False,0,False,17,25
113,1,17,18,,True,False,0,False,18,25
113,1,18,19,6.0,True,True,0,False,19,25
113,1,19,20,,True,False,0,False,20,25
113,1,20,21,,True,False,0,False,21,25
113,1,21,22,4.0,True,True,0,False,22,25
113,1,22,23,2.0,True,True,0,False,23,25
113,1,23,24,1.0,True,True,0,False,24,25
113,1,24,25,3.0,True,True,0,False,25,25
113,2,0,1,6.0,True,True,0,False,1,25
113,2,1,2,5.0,True,True,0,False,2,25
113,2,2,3,,True,False,0,False,3,25
113,2,3,4,8.0,True,True,0,False,4,25
113,2,4,5,,True,False,0,False,5,25
113,2,5,6,,True,False,0,False,6,25
113,2,6,7,,True,False,0,False,7,25
113,2,7,8,,True,False,0,False,8,25
113,2,8,9,,True,False,0,False,9,25
113,2,9,10,,True,False,0,False,10,25
113,2,10,11,,True,False,0,False,11,25
113,2,11,12,,True,False,0,False,12,25
113,2,12,13,,True,False,0,False,13,25
113,2,13,14,,True,False,0,False,14,25
113,2,14,15,,True,False,0,False,15,25
113,2,15,16,,True,False,0,False,16,25
113,2,16,17,,True,False,0,False,17,25
113,2,17,18,,True,False,0,False,18,25
113,2,18,19,,True,False,0,False,19,25
113,2,19,20,,True,False,0,False,20,25
113,2,20,21,7.0,True,True,0,False,21,25
113,2,21,22,4.0,True,True,0,False,22,25
113,2,22,23,3.0,True,True,0,False,23,25
113,2,23,24,2.0,True,True,0,False,24,25
113,2,24,25,1.0,True,True,0,False,25,25
113,3,0,1,,True,False,0,False,1,25
113,3,1,2,5.0,True,True,0,False,2,25
113,3,2,3,4.0,True,True,0,False,3,25
113,3,3,4,6.0,True,True,0,False,4,25
113,3,4,5,3.0,True,True,0,False,5,25
113,3,5,6,1.0,True,True,0,False,6,25
113,3,6,7,2.0,True,True,0,False,7,25
113,3,7,8,,True,False,0,False,8,25
113,3,8,9,,True,False,0,False,9,25
113,3,9,10,,True,False,0,False,10,25
113,3,10,11,11.0,True,True,0,False,11,25
113,3,11,12,,True,False,0,False,12,25
113,3,12,13,8.0,True,True,0,False,13,25
113,3,13,14,9.0,True,True,0,False,14,25
113,3,14,15,,True,False,0,False,15,25
113,3,15,16,,True,False,0,False,16,25
113,3,16,17,,True,False,0,False,17,25
113,3,17,18,10.0,True,True,0,False,18,25
113,3,18,19,,True,False,0,False,19,25
113,3,19,20,7.0,True,True,0,False,20,25
113,3,20,21,12.0,True,True,0,False,21,25
113,3,21,22,,True,False,0,False,22,25
113,3,22,23,,True,False,0,False,23,25
113,3,23,24,,True,False,0,False,24,25
113,3,24,25,,True,False,0,False,25,25
113,4,0,1,5.0,True,True,0,False,1,25
113,4,1,2,4.0,True,True,0,False,2,25
113,4,2,3,6.0,True,True,0,False,3,25
113,4,3,4,7.0,True,True,0,False,4,25
113,4,4,5,,True,False,0,False,5,25
113,4,5,6,11.0,True,True,0,False,6,25
113,4,6,7,,True,False,0,False,7,25
113,4,7,8,8.0,True,True,0,False,8,25
113,4,8,9,,True,False,0,False,9,25
113,4,9,10,12.0,True,True,0,False,10,25
113,4,10,11,,True,False,0,False,11,25
113,4,11,12,,True,False,0,False,12,25
113,4,12,13,,True,False,0,False,13,25
113,4,13,14,9.0,True,True,0,False,14,25
113,4,14,15,10.0,True,True,0,False,15,25
113,4,15,16,,True,False,0,False,16,25
113,4,16,17,,True,False,0,False,17,25
113,4,17,18,,True,False,0,False,18,25
113,4,18,19,,True,False,0,False,19,25
113,4,19,20,,True,False,0,False,20,25
113,4,20,21,,True,False,0,False,21,25
113,4,21,22,,True,False,0,False,22,25
113,4,22,23,3.0,True,True,0,False,23,25
113,4,23,24,2.0,True,True,0,False,24,25
113,4,24,25,1.0,True,True,0,False,25,25
113,5,0,1,,True,False,0,False,1,25
113,5,1,2,5.0,True,True,0,False,2,25
113,5,2,3,6.0,True,True,0,False,3,25
113,5,3,4,,True,False,0,False,4,25
113,5,4,5,,True,False,0,False,5,25
113,5,5,6,,True,False,0,False,6,25
113,5,6,7,,True,False,0,False,7,25
113,5,7,8,,True,False,0,False,8,25
113,5,8,9,,True,False,0,False,9,25
113,5,9,10,,True,False,0,False,10,25
113,5,10,11,4.0,True,True,0,False,11,25
113,5,11,12,,True,False,0,False,12,25
113,5,12,13,,True,False,0,False,13,25
113,5,13,14,7.0,True,True,0,False,14,25
113,5,14,15,8.0,True,True,0,False,15,25
113,5,15,16,,True,False,0,False,16,25
113,5,16,17,,True,False,0,False,17,25
113,5,17,18,,True,False,0,False,18,25
113,5,18,19,,True,False,0,False,19,25
113,5,19,20,,True,False,0,False,20,25
113,5,20,21,,True,False,0,False,21,25
113,5,21,22,,True,False,0,False,22,25
113,5,22,23,2.0,True,True,0,False,23,25
113,5,23,24,3.0,True,True,0,False,24,25
113,5,24,25,1.0,True,True,0,False,25,25
113,6,0,1,,True,False,0,False,1,25
113,6,1,2,,True,False,0,False,2,25
113,6,2,3,7.0,True,True,0,False,3,25
113,6,3,4,,True,False,0,False,4,25
113,6,4,5,,True,False,0,False,5,25
113,6,5,6,,True,False,0,False,6,25
113,6,6,7,,True,False,0,False,7,25
113,6,7,8,,True,False,0,False,8,25
113,6,8,9,,True,False,0,False,9,25
113,6,9,10,,True,False,0,False,10,25
113,6,10,11,,True,False,0,False,11,25
113,6,11,12,8.0,True,True,0,False,12,25
113,6,12,13,,True,False,0,False,13,25
113,6,13,14,,True,False,0,False,14,25
113,6,14,15,,True,False,0,False,15,25
113,6,15,16,,True,False,0,False,16,25
113,6,16,17,,True,False,0,False,17,25
113,6,17,18,,True,False,0,False,18,25
113,6,18,19,,True,False,0,False,19,25
113,6,19,20,5.0,True,True,0,False,20,25
113,6,20,21,4.0,True,True,0,False,21,25
113,6,21,22,6.0,True,True,0,False,22,25
113,6,22,23,2.0,True,True,0,False,23,25
113,6,23,24,1.0,True,True,0,False,24,25
113,6,24,25,3.0,True,True,0,False,25,25
113,7,0,1,,True,False,0,False,1,25
113,7,1,2,11.0,True,True,0,False,2,25
113,7,2,3,,True,False,0,False,3,25
113,7,3,4,4.0,True,True,0,False,4,25
113,7,4,5,,True,False,0,False,5,25
113,7,5,6,,True,False,0,False,6,25
113,7,6,7,,True,False,0,False,7,25
113,7,7,8,6.0,True,True,0,False,8,25
113,7,8,9,,True,False,0,False,9,25
