subject,list,item,input,output,study,recall,repeat,intrusion,first_input,list_length
101,0,31,32,,True,False,0,False,32,35
101,0,32,33,,True,False,0,False,33,35
101,0,33,34,,True,False,0,False,34,35
101,0,34,35,1.0,True,True,0,False,35,35
101,1,0,1,,True,False,0,False,1,35
101,1,1,2,,True,False,0,False,2,35
101,1,2,3,,True,False,0,False,3,35
101,1,3,4,,True,False,0,False,4,35
101,1,4,5,,True,False,0,False,5,35
101,1,5,6,6.0,True,True,0,False,6,35
101,1,6,7,,True,False,0,False,7,35
101,1,7,8,15.0,True,True,0,False,8,35
101,1,8,9,,True,False,0,False,9,35
101,1,9,10,1.0,True,True,0,False,10,35
101,1,10,11,2.0,True,True,0,False,11,35
101,1,11,12,4.0,True,True,0,False,12,35
101,1,12,13,11.0,True,True,0,False,13,35
101,1,13,14,5.0,True,True,0,False,14,35
101,1,14,15,8.0,True,True,0,False,15,35
101,1,15,16,,True,False,0,False,16,35
101,1,16,17,3.0,True,True,0,False,17,35
101,1,17,18,,True,False,0,False,18,35
101,1,18,19,,True,False,0,False,19,35
101,1,19,20,,True,False,0,False,20,35
101,1,20,21,,True,False,0,False,21,35
101,1,21,22,,True,False,0,False,22,35
101,1,22,23,14.0,True,True,0,False,23,35
101,1,23,24,12.0,True,True,0,False,24,35
101,1,24,25,9.0,True,True,0,False,25,35
101,1,25,26,,True,False,0,False,26,35
101,1,26,27,,True,False,0,False,27,35
101,1,27,28,13.0,True,True,0,False,28,35
101,1,28,29,,True,False,0,False,29,35
101,1,29,30,7.0,True,True,0,False,30,35
101,1,30,31,10.0,True,True,0,False,31,35
101,1,31,32,,True,False,0,False,32,35
101,1,32,33,,True,False,0,False,33,35
101,1,33,34,,True,False,0,False,34,35
101,1,34,35,,True,False,0,False,35,35
101,2,0,1,,True,False,0,False,1,35
101,2,1,2,,True,False,0,False,2,35
101,2,2,3,,True,False,0,False,3,35
101,2,3,4,,True,False,0,False,4,35
101,2,4,5,,True,False,0,False,5,35
101,2,5,6,,True,False,0,False,6,35
101,2,6,7,4.0,True,True,0,False,7,35
101,2,7,8,5.0,True,True,0,False,8,35
101,2,8,9,,True,False,0,False,9,35
101,2,9,10,6.0,True,True,0,False,10,35
101,2,10,11,,True,False,0,False,11,35
101,2,11,12,7.0,True,True,0,False,12,35
101,2,12,13,10.0,True,True,0,False,13,35
101,2,13,14,9.0,True,True,0,False,14,35
101,2,14,15,3.0,True,True,0,False,15,35
101,2,15,16,12.0,True,True,0,False,16,35
101,2,16,17,11.0,True,True,0,False,17,35
101,2,17,18,,True,False,0,False,18,35
101,2,18,19,,True,False,0,False,19,35
101,2,19,20,,True,False,0,False,20,35
101,2,20,21,,True,False,0,False,21,35
101,2,21,22,,True,False,0,False,22,35
101,2,22,23,,True,False,0,False,23,35
101,2,23,24,13.0,True,True,0,False,24,35
101,2,24,25,,True,False,0,False,25,35
101,2,25,26,,True,False,0,False,26,35
101,2,26,27,,True,False,0,False,27,35
101,2,27,28,,True,False,0,False,28,35
101,2,28,29,,True,False,0,False,29,35
101,2,29,30,,True,False,0,False,30,35
101,2,30,31,,True,False,0,False,31,35
101,2,31,32,,True,False,0,False,32,35
101,2,32,33,8.0,True,True,0,False,33,35
101,2,33,34,1.0,True,True,0,False,34,35
101,2,34,35,2.0,True,True,0,False,35,35
101,3,0,1,,True,False,0,False,1,35
101,3,1,2,,True,False,0,False,2,35
101,3,2,3,,True,False,0,False,3,35
101,3,3,4,14.0,True,True,0,False,4,35
101,3,4,5,,True,False,0,False,5,35
101,3,5,6,11.0,True,True,0,False,6,35
101,3,6,7,7.0,True,True,0,False,7,35
101,3,7,8,12.0,True,True,0,False,8,35
101,3,8,9,15.0,True,True,0,False,9,35
101,3,9,10,9.0,True,True,0,False,10,35
101,3,10,11,,True,False,0,False,11,35
101,3,11,12,,True,False,0,False,12,35
101,3,12,13,,True,False,0,False,13,35
101,3,13,14,,True,False,0,False,14,35
101,3,14,15,,True,False,0,False,15,35
101,3,15,16,,True,False,0,False,16,35
101,3,16,17,,True,False,0,False,17,35
101,3,17,18,,True,False,0,False,18,35
101,3,18,19,5.0,True,True,0,False,19,35
101,3,19,20,4.0,True,True,0,False,20,35
101,3,20,21,,True,False,0,False,21,35
101,3,21,22,,True,False,0,False,22,35
101,3,22,23,,True,False,0,False,23,35
101,3,23,24,,True,False,0,False,24,35
101,3,24,25,,True,False,0,False,25,35
101,3,25,26,,True,False,0,False,26,35
101,3,26,27,,True,False,0,False,27,35
101,3,27,28,10.0,True,True,0,False,28,35
101,3,28,29,6.0,True,True,0,False,29,35
101,3,29,30,13.0,True,True,0,False,30,35
101,3,30,31,,True,False,0,False,31,35
101,3,31,32,8.0,True,True,0,False,32,35
101,3,32,33,2.0,True,True,0,False,33,35
101,3,33,34,3.0,True,True,0,False,34,35
101,3,34,35,1.0,True,True,0,False,35,35
101,4,0,1,,True,False,0,False,1,35
101,4,1,2,4.0,True,True,0,False,2,35
101,4,2,3,5.0,True,True,0,False,3,35
101,4,3,4,,True,False,0,False,4,35
101,4,4,5,,True,False,0,False,5,35
101,4,5,6,,True,False,0,False,6,35
101,4,6,7,12.0,True,True,0,False,7,35
101,4,7,8,15.0,True,True,0,False,8,35
101,4,8,9,14.0,True,True,0,False,9,35
101,4,9,10,,True,False,0,False,10,35
101,4,10,11,,True,False,0,False,11,35
101,4,11,12,,True,False,0,False,12,35
101,4,12,13,3.0,True,True,0,False,13,35
101,4,13,14,,True,False,0,False,14,35
101,4,14,15,13.0,True,True,0,False,15,35
101,4,15,16,,True,False,0,False,16,35
101,4,16,17,,True,False,0,False,17,35
101,4,17,18,,True,False,0,False,18,35
101,4,18,19,,True,False,0,False,19,35
101,4,19,20,8.0,True,True,0,False,20,35
101,4,20,21,9.0,True,True,0,False,21,35
101,4,21,22,,True,False,0,False,22,35
101,4,22,23,10.0,True,True,0,False,23,35
101,4,23,24,,True,False,0,False,24,35
101,4,24,25,,True,False,0,False,25,35
101,4,25,26,,True,False,0,False,26,35
101,4,26,27,16.0,True,True,0,False,27,35
101,4,27,28,11.0,True,True,0,False,28,35
101,4,28,29,6.0,True,True,0,False,29,35
101,4,29,30,,True,False,0,False,30,35
101,4,30,31,7.0,True,True,0,False,31,35
101,4,31,32,,True,False,0,False,32,35
101,4,32,33,1.0,True,True,0,False,33,35
101,4,33,34,,True,False,0,False,34,35
101,4,34,35,2.0,True,True,0,False,35,35
101,5,0,1,10.0,True,True,0,False,1,35
101,5,1,2,,True,False,0,False,2,35
101,5,2,3,5.0,True,True,0,False,3,35
101,5,3,4,,True,False,0,False,4,35
101,5,4,5,6.0,True,True,0,False,5,35
101,5,5,6,,True,False,0,False,6,35
101,5,6,7,9.0,True,True,0,False,7,35
101,5,7,8,7.0,True,True,0,False,8,35
101,5,8,9,8.0,True,True,0,False,9,35
101,5,9,10,,True,False,0,False,10,35
101,5,10,11,,True,False,0,False,11,35
101,5,11,12,,True,False,0,False,12,35
101,5,12,13,,True,False,0,False,13,35
101,5,13,14,,True,False,0,False,14,35
101,5,14,15,,True,False,0,False,15,35
101,5,15,16,,True,False,0,False,16,35
101,5,16,17,,True,False,0,False,17,35
101,5,17,18,,True,False,0,False,18,35
101,5,18,19,,True,False,0,False,19,35
101,5,19,20,,True,False,0,False,20,35
101,5,20,21,,True,False,0,False,21,35
101,5,21,22,,True,False,0,False,22,35
101,5,22,23,14.0,True,True,0,False,23,35
101,5,23,24,12.0,True,True,0,False,24,35
101,5,24,25,11.0,True,True,0,False,25,35
101,5,25,26,,True,False,0,False,26,35
101,5,26,27,13.0,True,True,0,False,27,35
101,5,27,28,15.0,True,True,0,False,28,35
101,5,28,29,3.0,True,True,0,False,29,35
101,5,29,30,,True,False,0,False,30,35
101,5,30,31,16.0,True,True,0,False,31,35
101,5,31,32,4.0,True,True,0,False,32,35
101,5,32,33,,True,False,0,False,33,35
101,5,33,34,1.0,True,True,0,False,34,35
101,5,34,35,2.0,True,True,0,False,35,35
101,6,0,1,,True,False,0,False,1,35
101,6,1,2,7.0,True,True,0,False,2,35
101,6,2,3,10.0,True,True,0,False,3,35
101,6,3,4,,True,False,0,False,4,35
101,6,4,5,9.0,True,True,0,False,5,35
101,6,5,6,11.0,True,True,0,False,6,35
101,6,6,7,6.0,True,True,0,False,7,35
101,6,7,8,5.0,True,True,0,False,8,35
101,6,8,9,,True,False,0,False,9,35
101,6,9,10,,True,False,0,False,10,35
101,6,10,11,,True,False,0,False,11,35
101,6,11,12,,True,False,0,False,12,35
101,6,12,13,2.0,True,True,0,False,13,35
101,6,13,14,3.0,True,True,0,False,14,35
101,6,14,15,8.0,True,True,0,False,15,35
101,6,15,16,4.0,True,True,0,False,16,35
101,6,16,17,,True,False,0,False,17,35
101,6,17,18,,True,False,0,False,18,35
101,6,18,19,,True,False,0,False,19,35
101,6,19,20,,True,False,0,False,20,35
101,6,20,21,,True,False,0,False,21,35
101,6,21,22,,True,False,0,False,22,35
101,6,22,23,,True,False,0,False,23,35
101,6,23,24,15.0,True,True,0,False,24,35
101,6,24,25,,True,False,0,False,25,35
101,6,25,26,,True,False,0,False,26,35
101,6,26,27,16.0,True,True,0,False,27,35
101,6,27,28,14.0,True,True,0,False,28,35
101,6,28,29,,True,False,0,False,29,35
101,6,29,30,13.0,True,True,0,False,30,35
101,6,30,31,,True,False,0,False,31,35
101,6,31,32,12.0,True,True,0,False,32,35
101,6,32,33,,True,False,0,False,33,35
101,6,33,34,,True,False,0,False,34,35
101,6,34,35,1.0,True,True,0,False,35,35
101,7,0,1,,True,False,0,False,1,35
101,7,1,2,7.0,True,True,0,False,2,35
101,7,2,3,,True,False,0,False,3,35
101,7,3,4,8.0,True,True,0,False,4,35
101,7,4,5,,True,False,0,False,5,35
101,7,5,6,9.0,True,True,0,False,6,35
101,7,6,7,4.0,True,True,0,False,7,35
101,7,7,8,11.0,True,True,0,False,8,35
101,7,8,9,12.0,True,True,0,False,9,35
101,7,9,10,13.0,True,True,0,False,10,35
101,7,10,11,3.0,True,True,0,False,11,35
101,7,11,12,6.0,True,True,0,False,12,35
101,7,12,13,5.0,True,True,0,False,13,35
101,7,13,14,,True,False,0,False,14,35
101,7,14,15,,True,False,0,False,15,35
101,7,15,16,,True,False,0,False,16,35
101,7,16,17,,True,False,0,False,17,35
101,7,17,18,,True,False,0,False,18,35
101,7,18,19,,True,False,0,False,19,35
101,7,19,20,,True,False,0,False,20,35
101,7,20,21,,True,False,0,False,21,35
101,7,21,22,,True,False,0,False,22,35
101,7,22,23,,True,False,0,False,23,35
101,7,23,24,,True,False,0,False,24,35
101,7,24,25,,True,False,0,False,25,35
101,7,25,26,,True,False,0,False,26,35
101,7,26,27,,True,False,0,False,27,35
101,7,27,28,,True,False,0,False,28,35
101,7,28,29,,True,False,0,False,29,35
101,7,29,30,10.0,True,True,0,False,30,35
101,7,30,31,,True,False,0,False,31,35
101,7,31,32,,True,False,0,False,32,35
101,7,32,33,1.0,True,True,0,False,33,35
101,7,33,34,2.0,True,True,0,False,34,35
101,7,34,35,,True,False,0,False,35,35
101,8,0,1,,True,False,0,False,1,35
101,8,1,2,,True,False,0,False,2,35
101,8,2,3,,True,False,0,False,3,35
101,8,3,4,,True,False,0,False,4,35
101,8,4,5,8.0,True,True,0,False,5,35
101,8,5,6,,True,False,0,False,6,35
101,8,6,7,,True,False,0,False,7,35
101,8,7,8,,True,False,0,False,8,35
101,8,8,9,,True,False,0,False,9,35
101,8,9,10,,True,False,0,False,10,35
101,8,10,11,,True,False,0,False,11,35
101,8,11,12,,True,False,0,False,12,35
101,8,12,13,2.0,True,True,0,False,13,35
101,8,13,14,,True,False,0,False,14,35
101,8,14,15,3.0,True,True,0,False,15,35
101,8,15,16,4.0,True,True,0,False,16,35
101,8,16,17,,True,False,0,False,17,35
101,8,17,18,14.0,True,True,0,False,18,35
101,8,18,19,,True,False,0,False,19,35
101,8,19,20,9.0,True,True,0,False,20,35
101,8,20,21,,True,False,0,False,21,35
101,8,21,22,,True,False,0,False,22,35
101,8,22,23,7.0,True,True,0,False,23,35
101,8,23,24,,True,False,0,False,24,35
101,8,24,25,5.0,True,True,0,False,25,35
101,8,25,26,,True,False,0,False,26,35
101,8,26,27,,True,False,0,False,27,35
101,8,27,28,6.0,True,True,0,False,28,35
101,8,28,29,,True,False,0,False,29,35
101,8,29,30,10.0,True,True,0,False,30,35
101,8,30,31,12.0,True,True,0,False,31,35
101,8,31,32,11.0,True,True,0,False,32,35
101,8,32,33,,True,False,0,False,33,35
101,8,33,34,13.0,True,True,0,False,34,35
101,8,34,35,1.0,True,True,0,False,35,35
101,9,0,1,1.0,True,True,0,False,1,35
101,9,1,2,2.0,True,True,0,False,2,35
101,9,2,3,,True,False,0,False,3,35
101,9,3,4,13.0,True,True,0,False,4,35
101,9,4,5,,True,False,0,False,5,35
101,9,5,6,15.0,True,True,0,False,6,35
101,9,6,7,,True,False,0,False,7,35
101,9,7,8,,True,False,0,False,8,35
101,9,8,9,,True,False,0,False,9,35
101,9,9,10,,True,False,0,False,10,35
101,9,10,11,,True,False,0,False,11,35
101,9,11,12,,True,False,0,False,12,35
101,9,12,13,16.0,True,True,0,False,13,35
101,9,13,14,,True,False,0,False,14,35
101,9,14,15,,True,False,0,False,15,35
101,9,15,16,,True,False,0,False,16,35
101,9,16,17,14.0,True,True,0,False,17,35
101,9,17,18,9.0,True,True,0,False,18,35
101,9,18,19,8.0,True,True,0,False,19,35
101,9,19,20,10.0,True,True,0,False,20,35
101,9,20,21,7.0,True,True,0,False,21,35
101,9,21,22,,True,False,0,False,22,35
101,9,22,23,12.0,True,True,0,False,23,35
101,9,23,24,,True,False,0,False,24,35
101,9,24,25,6.0,True,True,0,False,25,35
101,9,25,26,4.0,True,True,0,False,26,35
101,9,26,27,3.0,True,True,0,False,27,35
101,9,27,28,,True,False,0,False,28,35
101,9,28,29,5.0,True,True,0,False,29,35
101,9,29,30,,True,False,0,False,30,35
101,9,30,31,,True,False,0,False,31,35
101,9,31,32,,True,False,0,False,32,35
101,9,32,33,,True,False,0,False,33,35
101,9,33,34,,True,False,0,False,34,35
101,9,34,35,11.0,True,True,0,False,35,35
102,0,0,1,3.0,True,True,0,False,1,35
102,0,1,2,,True,False,0,False,2,35
102,0,2,3,6.0,True,True,0,False,3,35
102,0,3,4,,True,False,0,False,4,35
102,0,4,5,,True,False,0,False,5,35
102,0,5,6,,True,False,0,False,6,35
102,0,6,7,,True,False,0,False,7,35
102,0,7,8,,True,False,0,False,8,35
102,0,8,9,,True,False,0,False,9,35
102,0,9,10,,True,False,0,False,10,35
102,0,10,11,4.0,True,True,0,False,11,35
102,0,11,12,7.0,True,True,0,False,12,35
102,0,12,13,,True,False,0,False,13,35
102,0,13,14,,True,False,0,False,14,35
102,0,14,15,9.0,True,True,0,False,15,35
102,0,15,16,,True,False,0,False,16,35
102,0,16,17,10.0,True,True,0,False,17,35
102,0,17,18,,True,False,0,False,18,35
102,0,18,19,,True,False,0,False,19,35
102,0,19,20,,True,False,0,False,20,35
102,0,20,21,,True,False,0,False,21,35
102,0,21,22,,True,False,0,False,22,35
102,0,22,23,,True,False,0,False,23,35
102,0,23,24,,True,False,0,False,24,35
102,0,24,25,,True,False,0,False,25,35
102,0,25,26,5.0,True,True,0,False,26,35
102,0,26,27,8.0,True,True,0,False,27,35
102,0,27,28,,True,False,0,False,28,35
102,0,28,29,,True,False,0,False,29,35
102,0,29,30,,True,False,0,False,30,35
102,0,30,31,,True,False,0,False,31,35
102,0,31,32,,True,False,0,False,32,35
102,0,32,33,,True,False,0,False,33,35
102,0,33,34,2.0,True,True,0,False,34,35
102,0,34,35,1.0,True,True,0,False,35,35
102,1,0,1,,True,False,0,False,1,35
102,1,1,2,,True,False,0,False,2,35
102,1,2,3,,True,False,0,False,3,35
102,1,3,4,,True,False,0,False,4,35
102,1,4,5,4.0,True,True,0,False,5,35
102,1,5,6,10.0,True,True,0,False,6,35
102,1,6,7,9.0,True,True,0,False,7,35
102,1,7,8,,True,False,0,False,8,35
102,1,8,9,11.0,True,True,0,False,9,35
102,1,9,10,5.0,True,True,0,False,10,35
102,1,10,11,12.0,True,True,0,False,11,35
102,1,11,12,7.0,True,True,0,False,12,35
102,1,12,13,,True,False,0,False,13,35
102,1,13,14,,True,False,0,False,14,35
102,1,14,15,,True,False,0,False,15,35
102,1,15,16,,True,False,0,False,16,35
102,1,16,17,,True,False,0,False,17,35
102,1,17,18,,True,False,0,False,18,35
102,1,18,19,2.0,True,True,0,False,19,35
102,1,19,20,,True,False,0,False,20,35
102,1,20,21,,True,False,0,False,21,35
102,1,21,22,,True,False,0,False,22,35
102,1,22,23,,True,False,0,False,23,35
102,1,23,24,,True,False,0,False,24,35
102,1,24,25,,True,False,0,False,25,35
102,1,25,26,8.0,True,True,0,False,26,35
102,1,26,27,,True,False,0,False,27,35
102,1,27,28,6.0,True,True,0,False,28,35
102,1,28,29,,True,False,0,False,29,35
102,1,29,30,3.0,True,True,0,False,30,35
102,1,30,31,,True,False,0,False,31,35
102,1,31,32,,True,False,0,False,32,35
102,1,32,33,,True,False,0,False,33,35
102,1,33,34,,True,False,0,False,34,35
102,1,34,35,1.0,True,True,0,False,35,35
102,2,0,1,,True,False,0,False,1,35
102,2,1,2,,True,False,0,False,2,35
102,2,2,3,,True,False,0,False,3,35
102,2,3,4,,True,False,0,False,4,35
102,2,4,5,7.0,True,True,0,False,5,35
102,2,5,6,,True,False,0,False,6,35
102,2,6,7,6.0,True,True,0,False,7,35
102,2,7,8,8.0,True,True,0,False,8,35
102,2,8,9,9.0,True,True,0,False,9,35
102,2,9,10,,True,False,0,False,10,35
102,2,10,11,,True,False,0,False,11,35
102,2,11,12,,True,False,0,False,12,35
102,2,12,13,,True,False,0,False,13,35
102,2,13,14,,True,False,0,False,14,35
102,2,14,15,,True,False,0,False,15,35
102,2,15,16,,True,False,0,False,16,35
102,2,16,17,,True,False,0,False,17,35
102,2,17,18,,True,False,0,False,18,35
102,2,18,19,,True,False,0,False,19,35
102,2,19,20,,True,False,0,False,20,35
102,2,20,21,,True,False,0,False,21,35
102,2,21,22,4.0,True,True,0,False,22,35
102,2,22,23,,True,False,0,False,23,35
102,2,23,24,,True,False,0,False,24,35
102,2,24,25,,True,False,0,False,25,35
102,2,25,26,,True,False,0,False,26,35
102,2,26,27,5.0,True,True,0,False,27,35
102,2,27,28,12.0,True,True,0,False,28,35
102,2,28,29,11.0,True,True,0,False,29,35
102,2,29,30,,True,False,0,False,30,35
102,2,30,31,3.0,True,True,0,False,31,35
102,2,31,32,10.0,True,True,0,False,32,35
102,2,32,33,,True,False,0,False,33,35
102,2,33,34,1.0,True,True,0,False,34,35
102,2,34,35,2.0,True,True,0,False,35,35
102,3,0,1,,True,False,0,False,1,35
102,3,1,2,,True,False,0,False,2,35
102,3,2,3,,True,False,0,False,3,35
102,3,3,4,10.0,True,True,0,False,4,35
102,3,4,5,,True,False,0,False,5,35
102,3,5,6,,True,False,0,False,6,35
102,3,6,7,,True,False,0,False,7,35
102,3,7,8,2.0,True,True,0,False,8,35
102,3,8,9,,True,False,0,False,9,35
102,3,9,10,,True,False,0,False,10,35
102,3,10,11,6.0,True,True,0,False,11,35
102,3,11,12,,True,False,0,False,12,35
102,3,12,13,,True,False,0,False,13,35
102,3,13,14,5.0,True,True,0,False,14,35
102,3,14,15,,True,False,0,False,15,35
102,3,15,16,,True,False,0,False,16,35
102,3,16,17,,True,False,0,False,17,35
102,3,17,18,,True,False,0,False,18,35
102,3,18,19,9.0,True,True,0,False,19,35
102,3,19,20,,True,False,0,False,20,35
102,3,20,21,,True,False,0,False,21,35
102,3,21,22,,True,False,0,False,22,35
102,3,22,23,7.0,True,True,0,False,23,35
102,3,23,24,3.0,True,True,0,False,24,35
102,3,24,25,11.0,True,True,0,False,25,35
102,3,25,26,8.0,True,True,0,False,26,35
102,3,26,27,4.0,True,True,0,False,27,35
102,3,27,28,1.0,True,True,0,False,28,35
102,3,28,29,,True,False,0,False,29,35
102,3,29,30,,True,False,0,False,30,35
102,3,30,31,,True,False,0,False,31,35
102,3,31,32,,True,False,0,False,32,35
102,3,32,33,,True,False,0,False,33,35
102,3,33,34,,True,False,0,False,34,35
102,3,34,35,,True,False,0,False,35,35
102,4,0,1,,True,False,0,False,1,35
102,4,1,2,8.0,True,True,0,False,2,35
102,4,2,3,,True,False,0,False,3,35
102,4,3,4,,True,False,0,False,4,35
102,4,4,5,7.0,True,True,0,False,5,35
102,4,5,6,12.0,True,True,0,False,6,35
102,4,6,7,11.0,True,True,0,False,7,35
102,4,7,8,2.0,True,True,0,False,8,35
102,4,8,9,3.0,True,True,0,False,9,35
102,4,9,10,,True,False,0,False,10,35
102,4,10,11,,True,False,0,False,11,35
102,4,11,12,,True,False,0,False,12,35
102,4,12,13,,True,False,0,False,13,35
102,4,13,14,9.0,True,True,0,False,14,35
102,4,14,15,4.0,True,True,0,False,15,35
102,4,15,16,,True,False,0,False,16,35
102,4,16,17,,True,False,0,False,17,35
102,4,17,18,,True,False,0,False,18,35
102,4,18,19,,True,False,0,False,19,35
102,4,19,20,,True,False,0,False,20,35
102,4,20,21,,True,False,0,False,21,35
102,4,21,22,6.0,True,True,0,False,22,35
102,4,22,23,,True,False,0,False,23,35
102,4,23,24,,True,False,0,False,24,35
102,4,24,25,,True,False,0,False,25,35
102,4,25,26,,True,False,0,False,26,35
102,4,26,27,,True,False,0,False,27,35
102,4,27,28,5.0,True,True,0,False,28,35
102,4,28,29,,True,False,0,False,29,35
102,4,29,30,,True,False,0,False,30,35
102,4,30,31,,True,False,0,False,31,35
102,4,31,32,10.0,True,True,0,False,32,35
102,4,32,33,,True,False,0,False,33,35
102,4,33,34,,True,False,0,False,34,35
102,4,34,35,1.0,True,True,0,False,35,35
102,5,0,1,,True,False,0,False,1,35
102,5,1,2,,True,False,0,False,2,35
102,5,2,3,,True,False,0,False,3,35
102,5,3,4,,True,False,0,False,4,35
102,5,4,5,,True,False,0,False,5,35
102,5,5,6,,True,False,0,False,6,35
102,5,6,7,,True,False,0,False,7,35
102,5,7,8,,True,False,0,False,8,35
102,5,8,9,,True,False,0,False,9,35
102,5,9,10,,True,False,0,False,10,35
102,5,10,11,,True,False,0,False,11,35
102,5,11,12,,True,False,0,False,12,35
102,5,12,13,,True,False,0,False,13,35
102,5,13,14,10.0,True,True,0,False,14,35
102,5,14,15,11.0,True,True,0,False,15,35
102,5,15,16,12.0,True,True,0,False,16,35
102,5,16,17,,True,False,0,False,17,35
102,5,17,18,,True,False,0,False,18,35
102,5,18,19,3.0,True,True,0,False,19,35
102,5,19,20,,True,False,0,False,20,35
102,5,20,21,8.0,True,True,0,False,21,35
102,5,21,22,7.0,True,True,0,False,22,35
102,5,22,23,9.0,True,True,0,False,23,35
102,5,23,24,,True,False,0,False,24,35
102,5,24,25,6.0,True,True,0,False,25,35
102,5,25,26,,True,False,0,False,26,35
102,5,26,27,5.0,True,True,0,False,27,35
102,5,27,28,4.0,True,True,0,False,28,35
102,5,28,29,2.0,True,True,0,False,29,35
102,5,29,30,,True,False,0,False,30,35
102,5,30,31,,True,False,0,False,31,35
102,5,31,32,,True,False,0,False,32,35
102,5,32,33,,True,False,0,False,33,35
102,5,33,34,,True,False,0,False,34,35
102,5,34,35,1.0,True,True,0,False,35,35
102,6,0,1,8.0,True,True,0,False,1,35
102,6,1,2,,True,False,0,False,2,35
102,6,2,3,,True,False,0,False,3,35
102,6,3,4,,True,False,0,False,4,35
102,6,4,5,,True,False,0,False,5,35
102,6,5,6,,True,False,0,False,6,35
102,6,6,7,10.0,True,True,0,False,7,35
102,6,7,8,11.0,True,True,0,False,8,35
102,6,8,9,2.0,True,True,0,False,9,35
102,6,9,10,3.0,True,True,0,False,10,35
102,6,10,11,,True,False,0,False,11,35
102,6,11,12,,True,False,0,False,12,35
102,6,12,13,,True,False,0,False,13,35
102,6,13,14,,True,False,0,False,14,35
102,6,14,15,,True,False,0,False,15,35
102,6,15,16,9.0,True,True,0,False,16,35
102,6,16,17,7.0,True,True,0,False,17,35
102,6,17,18,,True,False,0,False,18,35
102,6,18,19,,True,False,0,False,19,35
102,6,19,20,,True,False,0,False,20,35
102,6,20,21,,True,False,0,False,21,35
102,6,21,22,,True,False,0,False,22,35
102,6,22,23,,True,False,0,False,23,35
102,6,23,24,,True,False,0,False,24,35
102,6,24,25,,True,False,0,False,25,35
102,6,25,26,,True,False,0,False,26,35
102,6,26,27,,True,False,0,False,27,35
102,6,27,28,,True,False,0,False,28,35
102,6,28,29,6.0,True,True,0,False,29,35
102,6,29,30,,True,False,0,False,30,35
102,6,30,31,5.0,True,True,0,False,31,35
102,6,31,32,4.0,True,True,0,False,32,35
102,6,32,33,,True,False,0,False,33,35
102,6,33,34,,True,False,0,False,34,35
102,6,34,35,1.0,True,True,0,False,35,35
102,7,0,1,6.0,True,True,0,False,1,35
102,7,1,2,5.0,True,True,0,False,2,35
102,7,2,3,7.0,True,True,0,False,3,35
102,7,3,4,,True,False,0,False,4,35
102,7,4,5,,True,False,0,False,5,35
102,7,5,6,,True,False,0,False,6,35
102,7,6,7,,True,False,0,False,7,35
102,7,7,8,,True,False,0,False,8,35
102,7,8,9,,True,False,0,False,9,35
102,7,9,10,,True,False,0,False,10,35
102,7,10,11,11.0,True,True,0,False,11,35
102,7,11,12,,True,False,0,False,12,35
102,7,12,13,,True,False,0,False,13,35
102,7,13,14,,True,False,0,False,14,35
102,7,14,15,,True,False,0,False,15,35
102,7,15,16,10.0,True,True,0,False,16,35
102,7,16,17,9.0,True,True,0,False,17,35
102,7,17,18,,True,False,0,False,18,35
102,7,18,19,,True,False,0,False,19,35
102,7,19,20,13.0,True,True,0,False,20,35
102,7,20,21,,True,False,0,False,21,35
102,7,21,22,,True,False,0,False,22,35
102,7,22,23,,True,False,0,False,23,35
102,7,23,24,,True,False,0,False,24,35
102,7,24,25,,True,False,0,False,25,35
102,7,25,26,,True,False,0,False,26,35
102,7,26,27,8.0,True,True,0,False,27,35
102,7,27,28,,True,False,0,False,28,35
102,7,28,29,3.0,True,True,0,False,29,35
102,7,29,30,,True,False,0,False,30,35
102,7,30,31,,True,False,0,False,31,35
102,7,31,32,12.0,True,True,0,False,32,35
102,7,32,33,2.0,True,True,0,False,33,35
102,7,33,34,4.0,True,True,0,False,34,35
102,7,34,35,1.0,True,True,0,False,35,35
102,8,0,1,,True,False,0,False,1,35
102,8,1,2,,True,False,0,False,2,35
102,8,2,3,,True,False,0,False,3,35
102,8,3,4,,True,False,0,False,4,35
102,8,4,5,,True,False,0,False,5,35
102,8,5,6,,True,False,0,False,6,35
102,8,6,7,,True,False,0,False,7,35
102,8,7,8,,True,False,0,False,8,35
102,8,8,9,,True,False,0,False,9,35
102,8,9,10,,True,False,0,False,10,35
102,8,10,11,,True,False,0,False,11,35
102,8,11,12,,True,False,0,False,12,35
102,8,12,13,,True,False,0,False,13,35
102,8,13,14,,True,False,0,False,14,35
102,8,14,15,,True,False,0,False,15,35
102,8,15,16,,True,False,0,False,16,35
102,8,16,17,,True,False,0,False,17,35
102,8,17,18,,True,False,0,False,18,35
102,8,18,19,,True,False,0,False,19,35
102,8,19,20,,True,False,0,False,20,35
102,8,20,21,,True,False,0,False,21,35
102,8,21,22,,True,False,0,False,22,35
102,8,22,23,,True,False,0,False,23,35
102,8,23,24,,True,False,0,False,24,35
102,8,24,25,,True,False,0,False,25,35
102,8,25,26,,True,False,0,False,26,35
102,8,26,27,,True,False,0,False,27,35
102,8,27,28,,True,False,0,False,28,35
102,8,28,29,,True,False,0,False,29,35
102,8,29,30,,True,False,0,False,30,35
102,8,30,31,,True,False,0,False,31,35
102,8,31,32,,True,False,0,False,32,35
102,8,32,33,,True,False,0,False,33,35
