subject,list,item,input,output,study,recall,repeat,intrusion,first_input,list_length
133,3,15,16,9.0,True,True,0,False,16,20
133,3,16,17,7.0,True,True,0,False,17,20
133,3,17,18,8.0,True,True,0,False,18,20
133,3,18,19,2.0,True,True,0,False,19,20
133,3,19,20,1.0,True,True,0,False,20,20
133,4,0,1,7.0,True,True,0,False,1,20
133,4,1,2,,True,False,0,False,2,20
133,4,2,3,6.0,True,True,0,False,3,20
133,4,3,4,,True,False,0,False,4,20
133,4,4,5,,True,False,0,False,5,20
133,4,5,6,,True,False,0,False,6,20
133,4,6,7,,True,False,0,False,7,20
133,4,7,8,3.0,True,True,0,False,8,20
133,4,8,9,,True,False,0,False,9,20
133,4,9,10,,True,False,0,False,10,20
133,4,10,11,4.0,True,True,0,False,11,20
133,4,11,12,5.0,True,True,0,False,12,20
133,4,12,13,,True,False,0,False,13,20
133,4,13,14,,True,False,0,False,14,20
133,4,14,15,,True,False,0,False,15,20
133,4,15,16,,True,False,0,False,16,20
133,4,16,17,,True,False,0,False,17,20
133,4,17,18,,True,False,0,False,18,20
133,4,18,19,2.0,True,True,0,False,19,20
133,4,19,20,1.0,True,True,0,False,20,20
133,5,0,1,,True,False,0,False,1,20
133,5,1,2,,True,False,0,False,2,20
133,5,2,3,,True,False,0,False,3,20
133,5,3,4,,True,False,0,False,4,20
133,5,4,5,,True,False,0,False,5,20
133,5,5,6,5.0,True,True,0,False,6,20
133,5,6,7,10.0,True,True,0,False,7,20
133,5,7,8,,True,False,0,False,8,20
133,5,8,9,6.0,True,True,0,False,9,20
133,5,9,10,8.0,True,True,0,False,10,20
133,5,10,11,3.0,True,True,0,False,11,20
133,5,11,12,,True,False,0,False,12,20
133,5,12,13,,True,False,0,False,13,20
133,5,13,14,4.0,True,True,0,False,14,20
133,5,14,15,7.0,True,True,0,False,15,20
133,5,15,16,,True,False,0,False,16,20
133,5,16,17,,True,False,0,False,17,20
133,5,17,18,9.0,True,True,0,False,18,20
133,5,18,19,2.0,True,True,0,False,19,20
133,5,19,20,1.0,True,True,0,False,20,20
133,6,0,1,7.0,True,True,0,False,1,20
133,6,1,2,11.0,True,True,0,False,2,20
133,6,2,3,10.0,True,True,0,False,3,20
133,6,3,4,,True,False,0,False,4,20
133,6,4,5,,True,False,0,False,5,20
133,6,5,6,,True,False,0,False,6,20
133,6,6,7,,True,False,0,False,7,20
133,6,7,8,,True,False,0,False,8,20
133,6,8,9,,True,False,0,False,9,20
133,6,9,10,4.0,True,True,0,False,10,20
133,6,10,11,5.0,True,True,0,False,11,20
133,6,11,12,,True,False,0,False,12,20
133,6,12,13,9.0,True,True,0,False,13,20
133,6,13,14,8.0,True,True,0,False,14,20
133,6,14,15,,True,False,0,False,15,20
133,6,15,16,,True,False,0,False,16,20
133,6,16,17,3.0,True,True,0,False,17,20
133,6,17,18,6.0,True,True,0,False,18,20
133,6,18,19,2.0,True,True,0,False,19,20
133,6,19,20,1.0,True,True,0,False,20,20
133,7,0,1,,True,False,0,False,1,20
133,7,1,2,14.0,True,True,0,False,2,20
133,7,2,3,7.0,True,True,0,False,3,20
133,7,3,4,9.0,True,True,0,False,4,20
133,7,4,5,6.0,True,True,0,False,5,20
133,7,5,6,5.0,True,True,0,False,6,20
133,7,6,7,,True,False,0,False,7,20
133,7,7,8,,True,False,0,False,8,20
133,7,8,9,,True,False,0,False,9,20
133,7,9,10,,True,False,0,False,10,20
133,7,10,11,,True,False,0,False,11,20
133,7,11,12,8.0,True,True,0,False,12,20
133,7,12,13,11.0,True,True,0,False,13,20
133,7,13,14,10.0,True,True,0,False,14,20
133,7,14,15,3.0,True,True,0,False,15,20
133,7,15,16,13.0,True,True,0,False,16,20
133,7,16,17,12.0,True,True,0,False,17,20
133,7,17,18,4.0,True,True,0,False,18,20
133,7,18,19,2.0,True,True,0,False,19,20
133,7,19,20,1.0,True,True,0,False,20,20
133,8,0,1,6.0,True,True,0,False,1,20
133,8,1,2,,True,False,0,False,2,20
133,8,2,3,,True,False,0,False,3,20
133,8,3,4,,True,False,0,False,4,20
133,8,4,5,,True,False,0,False,5,20
133,8,5,6,,True,False,0,False,6,20
133,8,6,7,,True,False,0,False,7,20
133,8,7,8,5.0,True,True,0,False,8,20
133,8,8,9,7.0,True,True,0,False,9,20
133,8,9,10,8.0,True,True,0,False,10,20
133,8,10,11,,True,False,0,False,11,20
133,8,11,12,,True,False,0,False,12,20
133,8,12,13,4.0,True,True,0,False,13,20
133,8,13,14,3.0,True,True,0,False,14,20
133,8,14,15,9.0,True,True,0,False,15,20
133,8,15,16,,True,False,0,False,16,20
133,8,16,17,,True,False,0,False,17,20
133,8,17,18,,True,False,0,False,18,20
133,8,18,19,2.0,True,True,0,False,19,20
133,8,19,20,1.0,True,True,0,False,20,20
133,9,0,1,,True,False,0,False,1,20
133,9,1,2,,True,False,0,False,2,20
133,9,2,3,,True,False,0,False,3,20
133,9,3,4,,True,False,0,False,4,20
133,9,4,5,,True,False,0,False,5,20
133,9,5,6,,True,False,0,False,6,20
133,9,6,7,,True,False,0,False,7,20
133,9,7,8,3.0,True,True,0,False,8,20
133,9,8,9,,True,False,0,False,9,20
133,9,9,10,,True,False,0,False,10,20
133,9,10,11,,True,False,0,False,11,20
133,9,11,12,,True,False,0,False,12,20
133,9,12,13,,True,False,0,False,13,20
133,9,13,14,,True,False,0,False,14,20
133,9,14,15,,True,False,0,False,15,20
133,9,15,16,,True,False,0,False,16,20
133,9,16,17,,True,False,0,False,17,20
133,9,17,18,,True,False,0,False,18,20
133,9,18,19,2.0,True,True,0,False,19,20
133,9,19,20,1.0,True,True,0,False,20,20
134,0,0,1,1.0,True,True,0,False,1,20
134,0,1,2,7.0,True,True,0,False,2,20
134,0,2,3,2.0,True,True,0,False,3,20
134,0,3,4,8.0,True,True,0,False,4,20
134,0,4,5,12.0,True,True,0,False,5,20
134,0,5,6,6.0,True,True,0,False,6,20
134,0,6,7,,True,False,0,False,7,20
134,0,7,8,,True,False,0,False,8,20
134,0,8,9,3.0,True,True,0,False,9,20
134,0,9,10,4.0,True,True,0,False,10,20
134,0,10,11,5.0,True,True,0,False,11,20
134,0,11,12,14.0,True,True,0,False,12,20
134,0,12,13,11.0,True,True,0,False,13,20
134,0,13,14,13.0,True,True,0,False,14,20
134,0,14,15,10.0,True,True,0,False,15,20
134,0,15,16,9.0,True,True,0,False,16,20
134,0,16,17,,True,False,0,False,17,20
134,0,17,18,,True,False,0,False,18,20
134,0,18,19,,True,False,0,False,19,20
134,0,19,20,,True,False,0,False,20,20
134,1,0,1,8.0,True,True,0,False,1,20
134,1,1,2,11.0,True,True,0,False,2,20
134,1,2,3,,True,False,0,False,3,20
134,1,3,4,13.0,True,True,0,False,4,20
134,1,4,5,10.0,True,True,0,False,5,20
134,1,5,6,12.0,True,True,0,False,6,20
134,1,6,7,14.0,True,True,0,False,7,20
134,1,7,8,15.0,True,True,0,False,8,20
134,1,8,9,,True,False,0,False,9,20
134,1,9,10,,True,False,0,False,10,20
134,1,10,11,,True,False,0,False,11,20
134,1,11,12,,True,False,0,False,12,20
134,1,12,13,3.0,True,True,0,False,13,20
134,1,13,14,4.0,True,True,0,False,14,20
134,1,14,15,5.0,True,True,0,False,15,20
134,1,15,16,7.0,True,True,0,False,16,20
134,1,16,17,6.0,True,True,0,False,17,20
134,1,17,18,9.0,True,True,0,False,18,20
134,1,18,19,2.0,True,True,0,False,19,20
134,1,19,20,1.0,True,True,0,False,20,20
134,2,0,1,,True,False,0,False,1,20
134,2,1,2,,True,False,0,False,2,20
134,2,2,3,,True,False,0,False,3,20
134,2,3,4,,True,False,0,False,4,20
134,2,4,5,13.0,True,True,0,False,5,20
134,2,5,6,16.0,True,True,0,False,6,20
134,2,6,7,15.0,True,True,0,False,7,20
134,2,7,8,14.0,True,True,0,False,8,20
134,2,8,9,12.0,True,True,0,False,9,20
134,2,9,10,11.0,True,True,0,False,10,20
134,2,10,11,10.0,True,True,0,False,11,20
134,2,11,12,8.0,True,True,0,False,12,20
134,2,12,13,9.0,True,True,0,False,13,20
134,2,13,14,7.0,True,True,0,False,14,20
134,2,14,15,5.0,True,True,0,False,15,20
134,2,15,16,6.0,True,True,0,False,16,20
134,2,16,17,4.0,True,True,0,False,17,20
134,2,17,18,3.0,True,True,0,False,18,20
134,2,18,19,2.0,True,True,0,False,19,20
134,2,19,20,1.0,True,True,0,False,20,20
134,3,0,1,11.0,True,True,0,False,1,20
134,3,1,2,10.0,True,True,0,False,2,20
134,3,2,3,12.0,True,True,0,False,3,20
134,3,3,4,13.0,True,True,0,False,4,20
134,3,4,5,14.0,True,True,0,False,5,20
134,3,5,6,15.0,True,True,0,False,6,20
134,3,6,7,,True,False,0,False,7,20
134,3,7,8,9.0,True,True,0,False,8,20
134,3,8,9,6.0,True,True,0,False,9,20
134,3,9,10,7.0,True,True,0,False,10,20
134,3,10,11,8.0,True,True,0,False,11,20
134,3,11,12,,True,False,0,False,12,20
134,3,12,13,,True,False,0,False,13,20
134,3,13,14,,True,False,0,False,14,20
134,3,14,15,,True,False,0,False,15,20
134,3,15,16,4.0,True,True,0,False,16,20
134,3,16,17,5.0,True,True,0,False,17,20
134,3,17,18,3.0,True,True,0,False,18,20
134,3,18,19,2.0,True,True,0,False,19,20
134,3,19,20,1.0,True,True,0,False,20,20
134,4,0,1,,True,False,0,False,1,20
134,4,1,2,,True,False,0,False,2,20
134,4,2,3,,True,False,0,False,3,20
134,4,3,4,,True,False,0,False,4,20
134,4,4,5,10.0,True,True,0,False,5,20
134,4,5,6,,True,False,0,False,6,20
134,4,6,7,9.0,True,True,0,False,7,20
134,4,7,8,12.0,True,True,0,False,8,20
134,4,8,9,,True,False,0,False,9,20
134,4,9,10,,True,False,0,False,10,20
134,4,10,11,11.0,True,True,0,False,11,20
134,4,11,12,8.0,True,True,0,False,12,20
134,4,12,13,7.0,True,True,0,False,13,20
134,4,13,14,6.0,True,True,0,False,14,20
134,4,14,15,,True,False,0,False,15,20
134,4,15,16,5.0,True,True,0,False,16,20
134,4,16,17,4.0,True,True,0,False,17,20
134,4,17,18,3.0,True,True,0,False,18,20
134,4,18,19,2.0,True,True,0,False,19,20
134,4,19,20,1.0,True,True,0,False,20,20
134,5,0,1,,True,False,0,False,1,20
134,5,1,2,,True,False,0,False,2,20
134,5,2,3,,True,False,0,False,3,20
134,5,3,4,,True,False,0,False,4,20
134,5,4,5,,True,False,0,False,5,20
134,5,5,6,8.0,True,True,0,False,6,20
134,5,6,7,10.0,True,True,0,False,7,20
134,5,7,8,11.0,True,True,0,False,8,20
134,5,8,9,9.0,True,True,0,False,9,20
134,5,9,10,12.0,True,True,0,False,10,20
134,5,10,11,13.0,True,True,0,False,11,20
134,5,11,12,,True,False,0,False,12,20
134,5,12,13,14.0,True,True,0,False,13,20
134,5,13,14,2.0,True,True,0,False,14,20
134,5,14,15,3.0,True,True,0,False,15,20
134,5,15,16,4.0,True,True,0,False,16,20
134,5,16,17,5.0,True,True,0,False,17,20
134,5,17,18,6.0,True,True,0,False,18,20
134,5,18,19,7.0,True,True,0,False,19,20
134,5,19,20,1.0,True,True,0,False,20,20
134,6,0,1,,True,False,0,False,1,20
134,6,1,2,,True,False,0,False,2,20
134,6,2,3,,True,False,0,False,3,20
134,6,3,4,,True,False,0,False,4,20
134,6,4,5,,True,False,0,False,5,20
134,6,5,6,7.0,True,True,0,False,6,20
134,6,6,7,,True,False,0,False,7,20
134,6,7,8,2.0,True,True,0,False,8,20
134,6,8,9,,True,False,0,False,9,20
134,6,9,10,6.0,True,True,0,False,10,20
134,6,10,11,,True,False,0,False,11,20
134,6,11,12,9.0,True,True,0,False,12,20
134,6,12,13,,True,False,0,False,13,20
134,6,13,14,8.0,True,True,0,False,14,20
134,6,14,15,10.0,True,True,0,False,15,20
134,6,15,16,,True,False,0,False,16,20
134,6,16,17,4.0,True,True,0,False,17,20
134,6,17,18,5.0,True,True,0,False,18,20
134,6,18,19,3.0,True,True,0,False,19,20
134,6,19,20,1.0,True,True,0,False,20,20
134,7,0,1,1.0,True,True,0,False,1,20
134,7,1,2,2.0,True,True,0,False,2,20
134,7,2,3,3.0,True,True,0,False,3,20
134,7,3,4,,True,False,0,False,4,20
134,7,4,5,4.0,True,True,0,False,5,20
134,7,5,6,11.0,True,True,0,False,6,20
134,7,6,7,12.0,True,True,0,False,7,20
134,7,7,8,13.0,True,True,0,False,8,20
134,7,8,9,,True,False,0,False,9,20
134,7,9,10,10.0,True,True,0,False,10,20
134,7,10,11,,True,False,0,False,11,20
134,7,11,12,9.0,True,True,0,False,12,20
134,7,12,13,8.0,True,True,0,False,13,20
134,7,13,14,5.0,True,True,0,False,14,20
134,7,14,15,6.0,True,True,0,False,15,20
134,7,15,16,7.0,True,True,0,False,16,20
134,7,16,17,,True,False,0,False,17,20
134,7,17,18,,True,False,0,False,18,20
134,7,18,19,,True,False,0,False,19,20
134,7,19,20,,True,False,0,False,20,20
134,8,0,1,2.0,True,True,0,False,1,20
134,8,1,2,1.0,True,True,0,False,2,20
134,8,2,3,4.0,True,True,0,False,3,20
134,8,3,4,5.0,True,True,0,False,4,20
134,8,4,5,7.0,True,True,0,False,5,20
134,8,5,6,6.0,True,True,0,False,6,20
134,8,6,7,9.0,True,True,0,False,7,20
134,8,7,8,8.0,True,True,0,False,8,20
134,8,8,9,3.0,True,True,0,False,9,20
134,8,9,10,10.0,True,True,0,False,10,20
134,8,10,11,11.0,True,True,0,False,11,20
134,8,11,12,,True,False,0,False,12,20
134,8,12,13,,True,False,0,False,13,20
134,8,13,14,,True,False,0,False,14,20
134,8,14,15,,True,False,0,False,15,20
134,8,15,16,,True,False,0,False,16,20
134,8,16,17,,True,False,0,False,17,20
134,8,17,18,,True,False,0,False,18,20
134,8,18,19,,True,False,0,False,19,20
134,8,19,20,,True,False,0,False,20,20
134,9,0,1,3.0,True,True,0,False,1,20
134,9,1,2,4.0,True,True,0,False,2,20
134,9,2,3,5.0,True,True,0,False,3,20
134,9,3,4,6.0,True,True,0,False,4,20
134,9,4,5,11.0,True,True,0,False,5,20
134,9,5,6,9.0,True,True,0,False,6,20
134,9,6,7,12.0,True,True,0,False,7,20
134,9,7,8,10.0,True,True,0,False,8,20
134,9,8,9,7.0,True,True,0,False,9,20
134,9,9,10,8.0,True,True,0,False,10,20
134,9,10,11,13.0,True,True,0,False,11,20
134,9,11,12,14.0,True,True,0,False,12,20
134,9,12,13,15.0,True,True,0,False,13,20
134,9,13,14,16.0,True,True,0,False,14,20
134,9,14,15,,True,False,0,False,15,20
134,9,15,16,,True,False,0,False,16,20
134,9,16,17,,True,False,0,False,17,20
134,9,17,18,,True,False,0,False,18,20
134,9,18,19,2.0,True,True,0,False,19,20
134,9,19,20,1.0,True,True,0,False,20,20
135,0,0,1,,True,False,0,False,1,20
135,0,1,2,,True,False,0,False,2,20
135,0,2,3,,True,False,0,False,3,20
135,0,3,4,,True,False,0,False,4,20
135,0,4,5,,True,False,0,False,5,20
135,0,5,6,,True,False,0,False,6,20
135,0,6,7,,True,False,0,False,7,20
135,0,7,8,,True,False,0,False,8,20
135,0,8,9,,True,False,0,False,9,20
135,0,9,10,,True,False,0,False,10,20
135,0,10,11,9.0,True,True,0,False,11,20
135,0,11,12,5.0,True,True,0,False,12,20
135,0,12,13,7.0,True,True,0,False,13,20
135,0,13,14,2.0,True,True,0,False,14,20
135,0,14,15,4.0,True,True,0,False,15,20
135,0,15,16,8.0,True,True,0,False,16,20
135,0,16,17,3.0,True,True,0,False,17,20
135,0,17,18,,True,False,0,False,18,20
135,0,18,19,6.0,True,True,0,False,19,20
135,0,19,20,1.0,True,True,0,False,20,20
135,1,0,1,,True,False,0,False,1,20
135,1,1,2,10.0,True,True,0,False,2,20
135,1,2,3,,True,False,0,False,3,20
135,1,3,4,9.0,True,True,0,False,4,20
135,1,4,5,5.0,True,True,0,False,5,20
135,1,5,6,7.0,True,True,0,False,6,20
135,1,6,7,6.0,True,True,0,False,7,20
135,1,7,8,8.0,True,True,0,False,8,20
135,1,8,9,,True,False,0,False,9,20
135,1,9,10,,True,False,0,False,10,20
135,1,10,11,,True,False,0,False,11,20
135,1,11,12,,True,False,0,False,12,20
135,1,12,13,,True,False,0,False,13,20
135,1,13,14,,True,False,0,False,14,20
135,1,14,15,,True,False,0,False,15,20
135,1,15,16,,True,False,0,False,16,20
135,1,16,17,4.0,True,True,0,False,17,20
135,1,17,18,3.0,True,True,0,False,18,20
135,1,18,19,2.0,True,True,0,False,19,20
135,1,19,20,1.0,True,True,0,False,20,20
135,2,0,1,8.0,True,True,0,False,1,20
135,2,1,2,,True,False,0,False,2,20
135,2,2,3,,True,False,0,False,3,20
135,2,3,4,7.0,True,True,0,False,4,20
135,2,4,5,,True,False,0,False,5,20
135,2,5,6,,True,False,0,False,6,20
135,2,6,7,,True,False,0,False,7,20
135,2,7,8,9.0,True,True,0,False,8,20
135,2,8,9,,True,False,0,False,9,20
135,2,9,10,,True,False,0,False,10,20
135,2,10,11,,True,False,0,False,11,20
135,2,11,12,,True,False,0,False,12,20
135,2,12,13,,True,False,0,False,13,20
135,2,13,14,6.0,True,True,0,False,14,20
135,2,14,15,4.0,True,True,0,False,15,20
135,2,15,16,3.0,True,True,0,False,16,20
135,2,16,17,5.0,True,True,0,False,17,20
135,2,17,18,,True,False,0,False,18,20
135,2,18,19,1.0,True,True,0,False,19,20
135,2,19,20,2.0,True,True,0,False,20,20
135,3,0,1,,True,False,0,False,1,20
135,3,1,2,,True,False,0,False,2,20
135,3,2,3,,True,False,0,False,3,20
135,3,3,4,,True,False,0,False,4,20
135,3,4,5,,True,False,0,False,5,20
135,3,5,6,,True,False,0,False,6,20
135,3,6,7,,True,False,0,False,7,20
135,3,7,8,,True,False,0,False,8,20
135,3,8,9,8.0,True,True,0,False,9,20
135,3,9,10,7.0,True,True,0,False,10,20
135,3,10,11,4.0,True,True,0,False,11,20
135,3,11,12,,True,False,0,False,12,20
135,3,12,13,,True,False,0,False,13,20
135,3,13,14,,True,False,0,False,14,20
135,3,14,15,,True,False,0,False,15,20
135,3,15,16,5.0,True,True,0,False,16,20
135,3,16,17,3.0,True,True,0,False,17,20
135,3,17,18,6.0,True,True,0,False,18,20
135,3,18,19,2.0,True,True,0,False,19,20
135,3,19,20,1.0,True,True,0,False,20,20
135,4,0,1,,True,False,0,False,1,20
135,4,1,2,,True,False,0,False,2,20
135,4,2,3,,True,False,0,False,3,20
135,4,3,4,,True,False,0,False,4,20
135,4,4,5,,True,False,0,False,5,20
135,4,5,6,5.0,True,True,0,False,6,20
135,4,6,7,,True,False,0,False,7,20
135,4,7,8,,True,False,0,False,8,20
135,4,8,9,,True,False,0,False,9,20
135,4,9,10,,True,False,0,False,10,20
135,4,10,11,,True,False,0,False,11,20
135,4,11,12,4.0,True,True,0,False,12,20
135,4,12,13,,True,False,0,False,13,20
135,4,13,14,,True,False,0,False,14,20
135,4,14,15,6.0,True,True,0,False,15,20
135,4,15,16,,True,False,0,False,16,20
135,4,16,17,,True,False,0,False,17,20
135,4,17,18,2.0,True,True,0,False,18,20
135,4,18,19,3.0,True,True,0,False,19,20
135,4,19,20,1.0,True,True,0,False,20,20
135,5,0,1,7.0,True,True,0,False,1,20
135,5,1,2,6.0,True,True,0,False,2,20
135,5,2,3,3.0,True,True,0,False,3,20
135,5,3,4,9.0,True,True,0,False,4,20
135,5,4,5,4.0,True,True,0,False,5,20
135,5,5,6,,True,False,0,False,6,20
135,5,6,7,8.0,True,True,0,False,7,20
135,5,7,8,5.0,True,True,0,False,8,20
135,5,8,9,,True,False,0,False,9,20
135,5,9,10,,True,False,0,False,10,20
135,5,10,11,,True,False,0,False,11,20
135,5,11,12,,True,False,0,False,12,20
135,5,12,13,,True,False,0,False,13,20
135,5,13,14,,True,False,0,False,14,20
135,5,14,15,,True,False,0,False,15,20
135,5,15,16,,True,False,0,False,16,20
135,5,16,17,,True,False,0,False,17,20
135,5,17,18,,True,False,0,False,18,20
135,5,18,19,2.0,True,True,0,False,19,20
135,5,19,20,1.0,True,True,0,False,20,20
135,6,0,1,11.0,True,True,0,False,1,20
135,6,1,2,6.0,True,True,0,False,2,20
135,6,2,3,5.0,True,True,0,False,3,20
135,6,3,4,10.0,True,True,0,False,4,20
135,6,4,5,7.0,True,True,0,False,5,20
135,6,5,6,,True,False,0,False,6,20
135,6,6,7,,True,False,0,False,7,20
135,6,7,8,12.0,True,True,0,False,8,20
135,6,8,9,8.0,True,True,0,False,9,20
135,6,9,10,,True,False,0,False,10,20
135,6,10,11,,True,False,0,False,11,20
135,6,11,12,,True,False,0,False,12,20
135,6,12,13,,True,False,0,False,13,20
135,6,13,14,9.0,True,True,0,False,14,20
135,6,14,15,4.0,True,True,0,False,15,20
135,6,15,16,,True,False,0,False,16,20
135,6,16,17,,True,False,0,False,17,20
135,6,17,18,3.0,True,True,0,False,18,20
135,6,18,19,2.0,True,True,0,False,19,20
135,6,19,20,1.0,True,True,0,False,20,20
135,7,0,1,1.0,True,True,0,False,1,20
135,7,1,2,2.0,True,True,0,False,2,20
135,7,2,3,3.0,True,True,0,False,3,20
135,7,3,4,4.0,True,True,0,False,4,20
135,7,4,5,,True,False,0,False,5,20
135,7,5,6,,True,False,0,False,6,20
135,7,6,7,,True,False,0,False,7,20
135,7,7,8,10.0,True,True,0,False,8,20
135,7,8,9,9.0,True,True,0,False,9,20
135,7,9,10,8.0,True,True,0,False,10,20
135,7,10,11,6.0,True,True,0,False,11,20
135,7,11,12,5.0,True,True,0,False,12,20
135,7,12,13,,True,False,0,False,13,20
135,7,13,14,,True,False,0,False,14,20
135,7,14,15,,True,False,0,False,15,20
135,7,15,16,,True,False,0,False,16,20
135,7,16,17,,True,False,0,False,17,20
135,7,17,18,7.0,True,True,0,False,18,20
135,7,18,19,,True,False,0,False,19,20
135,7,19,20,,True,False,0,False,20,20
135,8,0,1,4.0,True,True,0,False,1,20
135,8,1,2,3.0,True,True,0,False,2,20
135,8,2,3,,True,False,0,False,3,20
135,8,3,4,,True,False,0,False,4,20
135,8,4,5,,True,False,0,False,5,20
135,8,5,6,,True,False,0,False,6,20
135,8,6,7,,True,False,0,False,7,20
135,8,7,8,9.0,True,True,0,False,8,20
135,8,8,9,6.0,True,True,0,False,9,20
135,8,9,10,10.0,True,True,0,False,10,20
135,8,10,11,5.0,True,True,0,False,11,20
135,8,11,12,11.0,True,True,0,False,12,20
135,8,12,13,7.0,True,True,0,False,13,20
135,8,13,14,8.0,True,True,0,False,14,20
135,8,14,15,,True,False,0,False,15,20
135,8,15,16,,True,False,0,False,16,20
135,8,16,17,,True,False,0,False,17,20
135,8,17,18,,True,False,0,False,18,20
135,8,18,19,2.0,True,True,0,False,19,20
135,8,19,20,1.0,True,True,0,False,20,20
135,9,0,1,3.0,True,True,0,False,1,20
135,9,1,2,4.0,True,True,0,False,2,20
135,9,2,3,5.0,True,True,0,False,3,20
135,9,3,4,,True,False,0,False,4,20
135,9,4,5,11.0,True,True,0,False,5,20
135,9,5,6,6.0,True,True,0,False,6,20
135,9,6,7,10.0,True,True,0,False,7,20
135,9,7,8,8.0,True,True,0,False,8,20
135,9,8,9,7.0,True,True,0,False,9,20
135,9,9,10,9.0,True,True,0,False,10,20
135,9,10,11,,True,False,0,False,11,20
135,9,11,12,,True,False,0,False,12,20
135,9,12,13,,True,False,0,False,13,20
135,9,13,14,,True,False,0,False,14,20
135,9,14,15,,True,False,0,False,15,20
135,9,15,16,,True,False,0,False,16,20
135,9,16,17,,True,False,0,False,17,20
135,9,17,18,,True,False,0,False,18,20
135,9,18,19,2.0,True,True,0,False,19,20
135,9,19,20,1.0,True,True,0,False,20,20
136,0,0,1,,True,False,0,False,1,20
136,0,1,2,,True,False,0,False,2,20
136,0,2,3,,True,False,0,False,3,20
136,0,3,4,8.0,True,True,0,False,4,20
136,0,4,5,4.0,True,True,0,False,5,20
136,0,5,6,,True,False,0,False,6,20
136,0,6,7,,True,False,0,False,7,20
136,0,7,8,,True,False,0,False,8,20
136,0,8,9,2.0,True,True,0,False,9,20
136,0,9,10,,True,False,0,False,10,20
136,0,10,11,11.0,True,True,0,False,11,20
136,0,11,12,3.0,True,True,0,False,12,20
136,0,12,13,6.0,True,True,0,False,13,20
136,0,13,14,10.0,True,True,0,False,14,20
136,0,14,15,7.0,True,True,0,False,15,20
136,0,15,16,9.0,True,True,0,False,16,20
136,0,16,17,,True,False,0,False,17,20
136,0,17,18,5.0,True,True,0,False,18,20
136,0,18,19,,True,False,0,False,19,20
136,0,19,20,1.0,True,True,0,False,20,20
136,1,0,1,5.0,True,True,0,False,1,20
136,1,1,2,7.0,True,True,0,False,2,20
136,1,2,3,4.0,True,True,0,False,3,20
136,1,3,4,6.0,True,True,0,False,4,20
136,1,4,5,,True,False,0,False,5,20
136,1,5,6,2.0,True,True,0,False,6,20
136,1,6,7,3.0,True,True,0,False,7,20
136,1,7,8,10.0,True,True,0,False,8,20
136,1,8,9,,True,False,0,False,9,20
136,1,9,10,,True,False,0,False,10,20
136,1,10,11,8.0,True,True,0,False,11,20
136,1,11,12,,True,False,0,False,12,20
136,1,12,13,9.0,True,True,0,False,13,20
136,1,13,14,11.0,True,True,0,False,14,20
136,1,14,15,,True,False,0,False,15,20
136,1,15,16,,True,False,0,False,16,20
136,1,16,17,,True,False,0,False,17,20
136,1,17,18,,True,False,0,False,18,20
136,1,18,19,1.0,True,True,0,False,19,20
136,1,19,20,,True,False,0,False,20,20
136,2,0,1,6.0,True,True,0,False,1,20
136,2,1,2,,True,False,0,False,2,20
136,2,2,3,,True,False,0,False,3,20
136,2,3,4,5.0,True,True,0,False,4,20
136,2,4,5,8.0,True,True,0,False,5,20
136,2,5,6,9.0,True,True,0,False,6,20
136,2,6,7,,True,False,0,False,7,20
136,2,7,8,,True,False,0,False,8,20
136,2,8,9,7.0,True,True,0,False,9,20
136,2,9,10,,True,False,0,False,10,20
136,2,10,11,,True,False,0,False,11,20
136,2,11,12,,True,False,0,False,12,20
136,2,12,13,,True,False,0,False,13,20
136,2,13,14,2.0,True,True,0,False,14,20
136,2,14,15,,True,False,0,False,15,20
136,2,15,16,,True,False,0,False,16,20
136,2,16,17,3.0,True,True,0,False,17,20
136,2,17,18,,True,False,0,False,18,20
136,2,18,19,4.0,True,True,0,False,19,20
136,2,19,20,1.0,True,True,0,False,20,20
136,3,0,1,,True,False,0,False,1,20
136,3,1,2,,True,False,0,False,2,20
136,3,2,3,4.0,True,True,0,False,3,20
136,3,3,4,,True,False,0,False,4,20
136,3,4,5,,True,False,0,False,5,20
136,3,5,6,,True,False,0,False,6,20
136,3,6,7,,True,False,0,False,7,20
136,3,7,8,5.0,True,True,0,False,8,20
136,3,8,9,7.0,True,True,0,False,9,20
136,3,9,10,,True,False,0,False,10,20
136,3,10,11,6.0,True,True,0,False,11,20
136,3,11,12,,True,False,0,False,12,20
136,3,12,13,3.0,True,True,0,False,13,20
136,3,13,14,,True,False,0,False,14,20
136,3,14,15,,True,False,0,False,15,20
136,3,15,16,8.0,True,True,0,False,16,20
136,3,16,17,,True,False,0,False,17,20
136,3,17,18,1.0,True,True,0,False,18,20
136,3,18,19,,True,False,0,False,19,20
136,3,19,20,2.0,True,True,0,False,20,20
136,4,0,1,,True,False,0,False,1,20
136,4,1,2,,True,False,0,False,2,20
136,4,2,3,9.0,True,True,0,False,3,20
136,4,3,4,,True,False,0,False,4,20
136,4,4,5,,True,False,0,False,5,20
136,4,5,6,10.0,True,True,0,False,6,20
136,4,6,7,2.0,True,True,0,False,7,20
136,4,7,8,5.0,True,True,0,False,8,20
136,4,8,9,,True,False,0,False,9,20
136,4,9,10,3.0,True,True,0,False,10,20
136,4,10,11,,True,False,0,False,11,20
136,4,11,12,4.0,True,True,0,False,12,20
