subject,list,item,input,output,study,recall,repeat,intrusion,first_input,list_length
100,6,27,28,,True,False,0,False,28,55
100,6,28,29,,True,False,0,False,29,55
100,6,29,30,,True,False,0,False,30,55
100,6,30,31,,True,False,0,False,31,55
100,6,31,32,,True,False,0,False,32,55
100,6,32,33,,True,False,0,False,33,55
100,6,33,34,,True,False,0,False,34,55
100,6,34,35,,True,False,0,False,35,55
100,6,35,36,,True,False,0,False,36,55
100,6,36,37,,True,False,0,False,37,55
100,6,37,38,,True,False,0,False,38,55
100,6,38,39,2.0,True,True,0,False,39,55
100,6,39,40,,True,False,0,False,40,55
100,6,40,41,,True,False,0,False,41,55
100,6,41,42,,True,False,0,False,42,55
100,6,42,43,,True,False,0,False,43,55
100,6,43,44,,True,False,0,False,44,55
100,6,44,45,,True,False,0,False,45,55
100,6,45,46,,True,False,0,False,46,55
100,6,46,47,,True,False,0,False,47,55
100,6,47,48,,True,False,0,False,48,55
100,6,48,49,,True,False,0,False,49,55
100,6,49,50,,True,False,0,False,50,55
100,6,50,51,1.0,True,True,0,False,51,55
100,6,51,52,,True,False,0,False,52,55
100,6,52,53,,True,False,0,False,53,55
100,6,53,54,,True,False,0,False,54,55
100,6,54,55,,True,False,0,False,55,55
100,7,0,1,,True,False,0,False,1,55
100,7,1,2,,True,False,0,False,2,55
100,7,2,3,,True,False,0,False,3,55
100,7,3,4,,True,False,0,False,4,55
100,7,4,5,,True,False,0,False,5,55
100,7,5,6,,True,False,0,False,6,55
100,7,6,7,,True,False,0,False,7,55
100,7,7,8,,True,False,0,False,8,55
100,7,8,9,,True,False,0,False,9,55
100,7,9,10,,True,False,0,False,10,55
100,7,10,11,,True,False,0,False,11,55
100,7,11,12,,True,False,0,False,12,55
100,7,12,13,,True,False,0,False,13,55
100,7,13,14,,True,False,0,False,14,55
100,7,14,15,,True,False,0,False,15,55
100,7,15,16,,True,False,0,False,16,55
100,7,16,17,,True,False,0,False,17,55
100,7,17,18,,True,False,0,False,18,55
100,7,18,19,,True,False,0,False,19,55
100,7,19,20,,True,False,0,False,20,55
100,7,20,21,8.0,True,True,0,False,21,55
100,7,21,22,,True,False,0,False,22,55
100,7,22,23,,True,False,0,False,23,55
100,7,23,24,3.0,True,True,0,False,24,55
100,7,24,25,4.0,True,True,0,False,25,55
100,7,25,26,,True,False,0,False,26,55
100,7,26,27,,True,False,0,False,27,55
100,7,27,28,,True,False,0,False,28,55
100,7,28,29,,True,False,0,False,29,55
100,7,29,30,,True,False,0,False,30,55
100,7,30,31,5.0,True,True,0,False,31,55
100,7,31,32,,True,False,0,False,32,55
100,7,32,33,2.0,True,True,0,False,33,55
100,7,33,34,,True,False,0,False,34,55
100,7,34,35,7.0,True,True,0,False,35,55
100,7,35,36,,True,False,0,False,36,55
100,7,36,37,,True,False,0,False,37,55
100,7,37,38,,True,False,0,False,38,55
100,7,38,39,,True,False,0,False,39,55
100,7,39,40,,True,False,0,False,40,55
100,7,40,41,,True,False,0,False,41,55
100,7,41,42,6.0,True,True,0,False,42,55
100,7,42,43,,True,False,0,False,43,55
100,7,43,44,,True,False,0,False,44,55
100,7,44,45,,True,False,0,False,45,55
100,7,45,46,,True,False,0,False,46,55
100,7,46,47,,True,False,0,False,47,55
100,7,47,48,,True,False,0,False,48,55
100,7,48,49,,True,False,0,False,49,55
100,7,49,50,,True,False,0,False,50,55
100,7,50,51,,True,False,0,False,51,55
100,7,51,52,,True,False,0,False,52,55
100,7,52,53,,True,False,0,False,53,55
100,7,53,54,,True,False,0,False,54,55
100,7,54,55,1.0,True,True,0,False,55,55
100,8,0,1,,True,False,0,False,1,55
100,8,1,2,,True,False,0,False,2,55
100,8,2,3,,True,False,0,False,3,55
100,8,3,4,,True,False,0,False,4,55
100,8,4,5,,True,False,0,False,5,55
100,8,5,6,,True,False,0,False,6,55
100,8,6,7,,True,False,0,False,7,55
100,8,7,8,,True,False,0,False,8,55
100,8,8,9,,True,False,0,False,9,55
100,8,9,10,,True,False,0,False,10,55
100,8,10,11,,True,False,0,False,11,55
100,8,11,12,,True,False,0,False,12,55
100,8,12,13,,True,False,0,False,13,55
100,8,13,14,,True,False,0,False,14,55
100,8,14,15,,True,False,0,False,15,55
100,8,15,16,,True,False,0,False,16,55
100,8,16,17,,True,False,0,False,17,55
100,8,17,18,,True,False,0,False,18,55
100,8,18,19,,True,False,0,False,19,55
100,8,19,20,,True,False,0,False,20,55
100,8,20,21,,True,False,0,False,21,55
100,8,21,22,,True,False,0,False,22,55
100,8,22,23,,True,False,0,False,23,55
100,8,23,24,3.0,True,True,0,False,24,55
100,8,24,25,4.0,True,True,0,False,25,55
100,8,25,26,,True,False,0,False,26,55
100,8,26,27,7.0,True,True,0,False,27,55
100,8,27,28,,True,False,0,False,28,55
100,8,28,29,,True,False,0,False,29,55
100,8,29,30,,True,False,0,False,30,55
100,8,30,31,,True,False,0,False,31,55
100,8,31,32,,True,False,0,False,32,55
100,8,32,33,,True,False,0,False,33,55
100,8,33,34,,True,False,0,False,34,55
100,8,34,35,,True,False,0,False,35,55
100,8,35,36,,True,False,0,False,36,55
100,8,36,37,,True,False,0,False,37,55
100,8,37,38,6.0,True,True,0,False,38,55
100,8,38,39,,True,False,0,False,39,55
100,8,39,40,,True,False,0,False,40,55
100,8,40,41,,True,False,0,False,41,55
100,8,41,42,,True,False,0,False,42,55
100,8,42,43,,True,False,0,False,43,55
100,8,43,44,8.0,True,True,0,False,44,55
100,8,44,45,,True,False,0,False,45,55
100,8,45,46,,True,False,0,False,46,55
100,8,46,47,,True,False,0,False,47,55
100,8,47,48,,True,False,0,False,48,55
100,8,48,49,5.0,True,True,0,False,49,55
100,8,49,50,,True,False,0,False,50,55
100,8,50,51,1.0,True,True,0,False,51,55
100,8,51,52,,True,False,0,False,52,55
100,8,52,53,2.0,True,True,0,False,53,55
100,8,53,54,,True,False,0,False,54,55
100,8,54,55,,True,False,0,False,55,55
100,9,0,1,,True,False,0,False,1,55
100,9,1,2,,True,False,0,False,2,55
100,9,2,3,,True,False,0,False,3,55
100,9,3,4,,True,False,0,False,4,55
100,9,4,5,,True,False,0,False,5,55
100,9,5,6,,True,False,0,False,6,55
100,9,6,7,,True,False,0,False,7,55
100,9,7,8,3.0,True,True,0,False,8,55
100,9,8,9,,True,False,0,False,9,55
100,9,9,10,4.0,True,True,0,False,10,55
100,9,10,11,,True,False,0,False,11,55
100,9,11,12,,True,False,0,False,12,55
100,9,12,13,,True,False,0,False,13,55
100,9,13,14,,True,False,0,False,14,55
100,9,14,15,,True,False,0,False,15,55
100,9,15,16,,True,False,0,False,16,55
100,9,16,17,,True,False,0,False,17,55
100,9,17,18,,True,False,0,False,18,55
100,9,18,19,,True,False,0,False,19,55
100,9,19,20,,True,False,0,False,20,55
100,9,20,21,,True,False,0,False,21,55
100,9,21,22,,True,False,0,False,22,55
100,9,22,23,,True,False,0,False,23,55
100,9,23,24,,True,False,0,False,24,55
100,9,24,25,,True,False,0,False,25,55
100,9,25,26,,True,False,0,False,26,55
100,9,26,27,,True,False,0,False,27,55
100,9,27,28,,True,False,0,False,28,55
100,9,28,29,,True,False,0,False,29,55
100,9,29,30,,True,False,0,False,30,55
100,9,30,31,,True,False,0,False,31,55
100,9,31,32,,True,False,0,False,32,55
100,9,32,33,,True,False,0,False,33,55
100,9,33,34,,True,False,0,False,34,55
100,9,34,35,,True,False,0,False,35,55
100,9,35,36,,True,False,0,False,36,55
100,9,36,37,,True,False,0,False,37,55
100,9,37,38,,True,False,0,False,38,55
100,9,38,39,,True,False,0,False,39,55
100,9,39,40,,True,False,0,False,40,55
100,9,40,41,,True,False,0,False,41,55
100,9,41,42,,True,False,0,False,42,55
100,9,42,43,,True,False,0,False,43,55
100,9,43,44,,True,False,0,False,44,55
100,9,44,45,,True,False,0,False,45,55
100,9,45,46,,True,False,0,False,46,55
100,9,46,47,,True,False,0,False,47,55
100,9,47,48,,True,False,0,False,48,55
100,9,48,49,5.0,True,True,0,False,49,55
100,9,49,50,,True,False,0,False,50,55
100,9,50,51,,True,False,0,False,51,55
100,9,51,52,,True,False,0,False,52,55
100,9,52,53,2.0,True,True,0,False,53,55
100,9,53,54,,True,False,0,False,54,55
100,9,54,55,1.0,True,True,0,False,55,55
101,0,0,1,,True,False,0,False,1,55
101,0,1,2,,True,False,0,False,2,55
101,0,2,3,,True,False,0,False,3,55
101,0,3,4,9.0,True,True,0,False,4,55
101,0,4,5,,True,False,0,False,5,55
101,0,5,6,,True,False,0,False,6,55
101,0,6,7,,True,False,0,False,7,55
101,0,7,8,,True,False,0,False,8,55
101,0,8,9,,True,False,0,False,9,55
101,0,9,10,,True,False,0,False,10,55
101,0,10,11,,True,False,0,False,11,55
101,0,11,12,,True,False,0,False,12,55
101,0,12,13,,True,False,0,False,13,55
101,0,13,14,,True,False,0,False,14,55
101,0,14,15,,True,False,0,False,15,55
101,0,15,16,,True,False,0,False,16,55
101,0,16,17,7.0,True,True,0,False,17,55
101,0,17,18,,True,False,0,False,18,55
101,0,18,19,6.0,True,True,0,False,19,55
101,0,19,20,,True,False,0,False,20,55
101,0,20,21,,True,False,0,False,21,55
101,0,21,22,,True,False,0,False,22,55
101,0,22,23,,True,False,0,False,23,55
101,0,23,24,,True,False,0,False,24,55
101,0,24,25,,True,False,0,False,25,55
101,0,25,26,,True,False,0,False,26,55
101,0,26,27,5.0,True,True,0,False,27,55
101,0,27,28,,True,False,0,False,28,55
101,0,28,29,4.0,True,True,0,False,29,55
101,0,29,30,,True,False,0,False,30,55
101,0,30,31,,True,False,0,False,31,55
101,0,31,32,,True,False,0,False,32,55
101,0,32,33,,True,False,0,False,33,55
101,0,33,34,,True,False,0,False,34,55
101,0,34,35,13.0,True,True,0,False,35,55
101,0,35,36,8.0,True,True,0,False,36,55
101,0,36,37,,True,False,0,False,37,55
101,0,37,38,,True,False,0,False,38,55
101,0,38,39,,True,False,0,False,39,55
101,0,39,40,,True,False,0,False,40,55
101,0,40,41,10.0,True,True,0,False,41,55
101,0,41,42,,True,False,0,False,42,55
101,0,42,43,11.0,True,True,0,False,43,55
101,0,43,44,12.0,True,True,0,False,44,55
101,0,44,45,,True,False,0,False,45,55
101,0,45,46,,True,False,0,False,46,55
101,0,46,47,,True,False,0,False,47,55
101,0,47,48,,True,False,0,False,48,55
101,0,48,49,,True,False,0,False,49,55
101,0,49,50,,True,False,0,False,50,55
101,0,50,51,,True,False,0,False,51,55
101,0,51,52,3.0,True,True,0,False,52,55
101,0,52,53,2.0,True,True,0,False,53,55
101,0,53,54,1.0,True,True,0,False,54,55
101,0,54,55,,True,False,0,False,55,55
101,1,0,1,,True,False,0,False,1,55
101,1,1,2,7.0,True,True,0,False,2,55
101,1,2,3,,True,False,0,False,3,55
101,1,3,4,,True,False,0,False,4,55
101,1,4,5,,True,False,0,False,5,55
101,1,5,6,,True,False,0,False,6,55
101,1,6,7,,True,False,0,False,7,55
101,1,7,8,,True,False,0,False,8,55
101,1,8,9,,True,False,0,False,9,55
101,1,9,10,12.0,True,True,0,False,10,55
101,1,10,11,14.0,True,True,0,False,11,55
101,1,11,12,,True,False,0,False,12,55
101,1,12,13,,True,False,0,False,13,55
101,1,13,14,,True,False,0,False,14,55
101,1,14,15,,True,False,0,False,15,55
101,1,15,16,,True,False,0,False,16,55
101,1,16,17,,True,False,0,False,17,55
101,1,17,18,10.0,True,True,0,False,18,55
101,1,18,19,,True,False,0,False,19,55
101,1,19,20,,True,False,0,False,20,55
101,1,20,21,,True,False,0,False,21,55
101,1,21,22,,True,False,0,False,22,55
101,1,22,23,11.0,True,True,0,False,23,55
101,1,23,24,,True,False,0,False,24,55
101,1,24,25,,True,False,0,False,25,55
101,1,25,26,,True,False,0,False,26,55
101,1,26,27,,True,False,0,False,27,55
101,1,27,28,,True,False,0,False,28,55
101,1,28,29,,True,False,0,False,29,55
101,1,29,30,,True,False,0,False,30,55
101,1,30,31,,True,False,0,False,31,55
101,1,31,32,15.0,True,True,0,False,32,55
101,1,32,33,,True,False,0,False,33,55
101,1,33,34,,True,False,0,False,34,55
101,1,34,35,,True,False,0,False,35,55
101,1,35,36,8.0,True,True,0,False,36,55
101,1,36,37,,True,False,0,False,37,55
101,1,37,38,,True,False,0,False,38,55
101,1,38,39,9.0,True,True,0,False,39,55
101,1,39,40,,True,False,0,False,40,55
101,1,40,41,,True,False,0,False,41,55
101,1,41,42,,True,False,0,False,42,55
101,1,42,43,,True,False,0,False,43,55
101,1,43,44,13.0,True,True,0,False,44,55
101,1,44,45,4.0,True,True,0,False,45,55
101,1,45,46,6.0,True,True,0,False,46,55
101,1,46,47,2.0,True,True,0,False,47,55
101,1,47,48,,True,False,0,False,48,55
101,1,48,49,,True,False,0,False,49,55
101,1,49,50,,True,False,0,False,50,55
101,1,50,51,5.0,True,True,0,False,51,55
101,1,51,52,,True,False,0,False,52,55
101,1,52,53,3.0,True,True,0,False,53,55
101,1,53,54,,True,False,0,False,54,55
101,1,54,55,1.0,True,True,0,False,55,55
101,2,0,1,,True,False,0,False,1,55
101,2,1,2,7.0,True,True,0,False,2,55
101,2,2,3,,True,False,0,False,3,55
101,2,3,4,,True,False,0,False,4,55
101,2,4,5,8.0,True,True,0,False,5,55
101,2,5,6,,True,False,0,False,6,55
101,2,6,7,3.0,True,True,0,False,7,55
101,2,7,8,,True,False,0,False,8,55
101,2,8,9,,True,False,0,False,9,55
101,2,9,10,,True,False,0,False,10,55
101,2,10,11,,True,False,0,False,11,55
101,2,11,12,,True,False,0,False,12,55
101,2,12,13,4.0,True,True,0,False,13,55
101,2,13,14,,True,False,0,False,14,55
101,2,14,15,9.0,True,True,0,False,15,55
101,2,15,16,,True,False,0,False,16,55
101,2,16,17,,True,False,0,False,17,55
101,2,17,18,6.0,True,True,0,False,18,55
101,2,18,19,5.0,True,True,0,False,19,55
101,2,19,20,,True,False,0,False,20,55
101,2,20,21,,True,False,0,False,21,55
101,2,21,22,,True,False,0,False,22,55
101,2,22,23,,True,False,0,False,23,55
101,2,23,24,,True,False,0,False,24,55
101,2,24,25,12.0,True,True,0,False,25,55
101,2,25,26,,True,False,0,False,26,55
101,2,26,27,,True,False,0,False,27,55
101,2,27,28,,True,False,0,False,28,55
101,2,28,29,,True,False,0,False,29,55
101,2,29,30,2.0,True,True,0,False,30,55
101,2,30,31,,True,False,0,False,31,55
101,2,31,32,,True,False,0,False,32,55
101,2,32,33,,True,False,0,False,33,55
101,2,33,34,,True,False,0,False,34,55
101,2,34,35,,True,False,0,False,35,55
101,2,35,36,,True,False,0,False,36,55
101,2,36,37,,True,False,0,False,37,55
101,2,37,38,,True,False,0,False,38,55
101,2,38,39,,True,False,0,False,39,55
101,2,39,40,,True,False,0,False,40,55
101,2,40,41,,True,False,0,False,41,55
101,2,41,42,,True,False,0,False,42,55
101,2,42,43,,True,False,0,False,43,55
101,2,43,44,,True,False,0,False,44,55
101,2,44,45,,True,False,0,False,45,55
101,2,45,46,,True,False,0,False,46,55
101,2,46,47,,True,False,0,False,47,55
101,2,47,48,,True,False,0,False,48,55
101,2,48,49,10.0,True,True,0,False,49,55
101,2,49,50,,True,False,0,False,50,55
101,2,50,51,13.0,True,True,0,False,51,55
101,2,51,52,,True,False,0,False,52,55
101,2,52,53,11.0,True,True,0,False,53,55
101,2,53,54,14.0,True,True,0,False,54,55
101,2,54,55,1.0,True,True,0,False,55,55
101,3,0,1,4.0,True,True,0,False,1,55
101,3,1,2,,True,False,0,False,2,55
101,3,2,3,7.0,True,True,0,False,3,55
101,3,3,4,5.0,True,True,0,False,4,55
101,3,4,5,6.0,True,True,0,False,5,55
101,3,5,6,,True,False,0,False,6,55
101,3,6,7,11.0,True,True,0,False,7,55
101,3,7,8,,True,False,0,False,8,55
101,3,8,9,,True,False,0,False,9,55
101,3,9,10,,True,False,0,False,10,55
101,3,10,11,,True,False,0,False,11,55
101,3,11,12,,True,False,0,False,12,55
101,3,12,13,,True,False,0,False,13,55
101,3,13,14,,True,False,0,False,14,55
101,3,14,15,,True,False,0,False,15,55
101,3,15,16,,True,False,0,False,16,55
101,3,16,17,14.0,True,True,0,False,17,55
101,3,17,18,,True,False,0,False,18,55
101,3,18,19,,True,False,0,False,19,55
101,3,19,20,8.0,True,True,0,False,20,55
101,3,20,21,9.0,True,True,0,False,21,55
101,3,21,22,,True,False,0,False,22,55
101,3,22,23,,True,False,0,False,23,55
101,3,23,24,,True,False,0,False,24,55
101,3,24,25,,True,False,0,False,25,55
101,3,25,26,,True,False,0,False,26,55
101,3,26,27,,True,False,0,False,27,55
101,3,27,28,,True,False,0,False,28,55
101,3,28,29,,True,False,0,False,29,55
101,3,29,30,,True,False,0,False,30,55
101,3,30,31,,True,False,0,False,31,55
101,3,31,32,,True,False,0,False,32,55
101,3,32,33,,True,False,0,False,33,55
101,3,33,34,,True,False,0,False,34,55
101,3,34,35,,True,False,0,False,35,55
101,3,35,36,,True,False,0,False,36,55
101,3,36,37,,True,False,0,False,37,55
101,3,37,38,,True,False,0,False,38,55
101,3,38,39,15.0,True,True,0,False,39,55
101,3,39,40,,True,False,0,False,40,55
101,3,40,41,,True,False,0,False,41,55
101,3,41,42,,True,False,0,False,42,55
101,3,42,43,,True,False,0,False,43,55
101,3,43,44,12.0,True,True,0,False,44,55
101,3,44,45,10.0,True,True,0,False,45,55
101,3,45,46,13.0,True,True,0,False,46,55
101,3,46,47,,True,False,0,False,47,55
101,3,47,48,3.0,True,True,0,False,48,55
101,3,48,49,,True,False,0,False,49,55
101,3,49,50,2.0,True,True,0,False,50,55
101,3,50,51,,True,False,0,False,51,55
101,3,51,52,,True,False,0,False,52,55
101,3,52,53,,True,False,0,False,53,55
101,3,53,54,,True,False,0,False,54,55
101,3,54,55,1.0,True,True,0,False,55,55
101,4,0,1,,True,False,0,False,1,55
101,4,1,2,,True,False,0,False,2,55
101,4,2,3,6.0,True,True,0,False,3,55
101,4,3,4,,True,False,0,False,4,55
101,4,4,5,,True,False,0,False,5,55
101,4,5,6,,True,False,0,False,6,55
101,4,6,7,,True,False,0,False,7,55
101,4,7,8,,True,False,0,False,8,55
101,4,8,9,2.0,True,True,0,False,9,55
101,4,9,10,3.0,True,True,0,False,10,55
101,4,10,11,4.0,True,True,0,False,11,55
101,4,11,12,5.0,True,True,0,False,12,55
101,4,12,13,,True,False,0,False,13,55
101,4,13,14,,True,False,0,False,14,55
101,4,14,15,14.0,True,True,0,False,15,55
101,4,15,16,11.0,True,True,0,False,16,55
101,4,16,17,13.0,True,True,0,False,17,55
101,4,17,18,,True,False,0,False,18,55
101,4,18,19,,True,False,0,False,19,55
101,4,19,20,,True,False,0,False,20,55
101,4,20,21,,True,False,0,False,21,55
101,4,21,22,,True,False,0,False,22,55
101,4,22,23,12.0,True,True,0,False,23,55
101,4,23,24,,True,False,0,False,24,55
101,4,24,25,,True,False,0,False,25,55
101,4,25,26,,True,False,0,False,26,55
101,4,26,27,,True,False,0,False,27,55
101,4,27,28,7.0,True,True,0,False,28,55
101,4,28,29,,True,False,0,False,29,55
101,4,29,30,,True,False,0,False,30,55
101,4,30,31,,True,False,0,False,31,55
101,4,31,32,,True,False,0,False,32,55
101,4,32,33,,True,False,0,False,33,55
101,4,33,34,,True,False,0,False,34,55
101,4,34,35,,True,False,0,False,35,55
101,4,35,36,,True,False,0,False,36,55
101,4,36,37,,True,False,0,False,37,55
101,4,37,38,,True,False,0,False,38,55
101,4,38,39,,True,False,0,False,39,55
101,4,39,40,,True,False,0,False,40,55
101,4,40,41,,True,False,0,False,41,55
101,4,41,42,,True,False,0,False,42,55
101,4,42,43,,True,False,0,False,43,55
101,4,43,44,,True,False,0,False,44,55
101,4,44,45,,True,False,0,False,45,55
101,4,45,46,8.0,True,True,0,False,46,55
101,4,46,47,9.0,True,True,0,False,47,55
101,4,47,48,10.0,True,True,0,False,48,55
101,4,48,49,,True,False,0,False,49,55
101,4,49,50,15.0,True,True,0,False,50,55
101,4,50,51,,True,False,0,False,51,55
101,4,51,52,,True,False,0,False,52,55
101,4,52,53,,True,False,0,False,53,55
101,4,53,54,,True,False,0,False,54,55
101,4,54,55,1.0,True,True,0,False,55,55
101,5,0,1,1.0,True,True,0,False,1,55
101,5,1,2,,True,False,0,False,2,55
101,5,2,3,4.0,True,True,0,False,3,55
101,5,3,4,,True,False,0,False,4,55
101,5,4,5,,True,False,0,False,5,55
101,5,5,6,,True,False,0,False,6,55
101,5,6,7,,True,False,0,False,7,55
101,5,7,8,,True,False,0,False,8,55
101,5,8,9,,True,False,0,False,9,55
101,5,9,10,,True,False,0,False,10,55
101,5,10,11,6.0,True,True,0,False,11,55
101,5,11,12,14.0,True,True,0,False,12,55
101,5,12,13,,True,False,0,False,13,55
101,5,13,14,,True,False,0,False,14,55
101,5,14,15,5.0,True,True,0,False,15,55
101,5,15,16,8.0,True,True,0,False,16,55
101,5,16,17,,True,False,0,False,17,55
101,5,17,18,11.0,True,True,0,False,18,55
101,5,18,19,,True,False,0,False,19,55
101,5,19,20,,True,False,0,False,20,55
101,5,20,21,2.0,True,True,0,False,21,55
101,5,21,22,,True,False,0,False,22,55
101,5,22,23,,True,False,0,False,23,55
101,5,23,24,,True,False,0,False,24,55
101,5,24,25,,True,False,0,False,25,55
101,5,25,26,3.0,True,True,0,False,26,55
101,5,26,27,,True,False,0,False,27,55
101,5,27,28,,True,False,0,False,28,55
101,5,28,29,,True,False,0,False,29,55
101,5,29,30,,True,False,0,False,30,55
101,5,30,31,13.0,True,True,0,False,31,55
101,5,31,32,15.0,True,True,0,False,32,55
101,5,32,33,,True,False,0,False,33,55
101,5,33,34,,True,False,0,False,34,55
101,5,34,35,,True,False,0,False,35,55
101,5,35,36,,True,False,0,False,36,55
101,5,36,37,,True,False,0,False,37,55
101,5,37,38,,True,False,0,False,38,55
101,5,38,39,9.0,True,True,0,False,39,55
101,5,39,40,,True,False,0,False,40,55
101,5,40,41,,True,False,0,False,41,55
101,5,41,42,,True,False,0,False,42,55
101,5,42,43,12.0,True,True,0,False,43,55
101,5,43,44,,True,False,0,False,44,55
101,5,44,45,,True,False,0,False,45,55
101,5,45,46,,True,False,0,False,46,55
101,5,46,47,7.0,True,True,0,False,47,55
101,5,47,48,,True,False,0,False,48,55
101,5,48,49,,True,False,0,False,49,55
101,5,49,50,,True,False,0,False,50,55
101,5,50,51,,True,False,0,False,51,55
101,5,51,52,,True,False,0,False,52,55
101,5,52,53,,True,False,0,False,53,55
101,5,53,54,,True,False,0,False,54,55
101,5,54,55,10.0,True,True,0,False,55,55
101,6,0,1,,True,False,0,False,1,55
101,6,1,2,,True,False,0,False,2,55
101,6,2,3,,True,False,0,False,3,55
101,6,3,4,,True,False,0,False,4,55
101,6,4,5,,True,False,0,False,5,55
101,6,5,6,,True,False,0,False,6,55
101,6,6,7,6.0,True,True,0,False,7,55
101,6,7,8,7.0,True,True,0,False,8,55
101,6,8,9,8.0,True,True,0,False,9,55
101,6,9,10,11.0,True,True,0,False,10,55
101,6,10,11,10.0,True,True,0,False,11,55
101,6,11,12,,True,False,0,False,12,55
101,6,12,13,2.0,True,True,0,False,13,55
101,6,13,14,,True,False,0,False,14,55
101,6,14,15,,True,False,0,False,15,55
101,6,15,16,9.0,True,True,0,False,16,55
101,6,16,17,,True,False,0,False,17,55
101,6,17,18,12.0,True,True,0,False,18,55
101,6,18,19,,True,False,0,False,19,55
101,6,19,20,,True,False,0,False,20,55
101,6,20,21,,True,False,0,False,21,55
101,6,21,22,,True,False,0,False,22,55
101,6,22,23,,True,False,0,False,23,55
101,6,23,24,,True,False,0,False,24,55
101,6,24,25,4.0,True,True,0,False,25,55
101,6,25,26,,True,False,0,False,26,55
101,6,26,27,14.0,True,True,0,False,27,55
101,6,27,28,13.0,True,True,0,False,28,55
101,6,28,29,,True,False,0,False,29,55
101,6,29,30,,True,False,0,False,30,55
101,6,30,31,,True,False,0,False,31,55
101,6,31,32,,True,False,0,False,32,55
101,6,32,33,3.0,True,True,0,False,33,55
101,6,33,34,,True,False,0,False,34,55
101,6,34,35,,True,False,0,False,35,55
101,6,35,36,,True,False,0,False,36,55
101,6,36,37,,True,False,0,False,37,55
101,6,37,38,,True,False,0,False,38,55
101,6,38,39,,True,False,0,False,39,55
101,6,39,40,,True,False,0,False,40,55
101,6,40,41,,True,False,0,False,41,55
101,6,41,42,,True,False,0,False,42,55
101,6,42,43,,True,False,0,False,43,55
101,6,43,44,,True,False,0,False,44,55
101,6,44,45,,True,False,0,False,45,55
101,6,45,46,,True,False,0,False,46,55
101,6,46,47,,True,False,0,False,47,55
101,6,47,48,5.0,True,True,0,False,48,55
101,6,48,49,,True,False,0,False,49,55
101,6,49,50,,True,False,0,False,50,55
101,6,50,51,,True,False,0,False,51,55
101,6,51,52,,True,False,0,False,52,55
101,6,52,53,,True,False,0,False,53,55
101,6,53,54,15.0,True,True,0,False,54,55
101,6,54,55,1.0,True,True,0,False,55,55
101,7,0,1,,True,False,0,False,1,55
101,7,1,2,,True,False,0,False,2,55
101,7,2,3,,True,False,0,False,3,55
101,7,3,4,,True,False,0,False,4,55
101,7,4,5,,True,False,0,False,5,55
101,7,5,6,,True,False,0,False,6,55
101,7,6,7,,True,False,0,False,7,55
101,7,7,8,,True,False,0,False,8,55
101,7,8,9,13.0,True,True,0,False,9,55
101,7,9,10,14.0,True,True,0,False,10,55
101,7,10,11,,True,False,0,False,11,55
101,7,11,12,,True,False,0,False,12,55
101,7,12,13,6.0,True,True,0,False,13,55
101,7,13,14,,True,False,0,False,14,55
101,7,14,15,,True,False,0,False,15,55
101,7,15,16,,True,False,0,False,16,55
101,7,16,17,2.0,True,True,0,False,17,55
101,7,17,18,4.0,True,True,0,False,18,55
101,7,18,19,,True,False,0,False,19,55
101,7,19,20,3.0,True,True,0,False,20,55
101,7,20,21,,True,False,0,False,21,55
101,7,21,22,,True,False,0,False,22,55
101,7,22,23,12.0,True,True,0,False,23,55
101,7,23,24,11.0,True,True,0,False,24,55
101,7,24,25,,True,False,0,False,25,55
101,7,25,26,9.0,True,True,0,False,26,55
101,7,26,27,7.0,True,True,0,False,27,55
101,7,27,28,8.0,True,True,0,False,28,55
101,7,28,29,10.0,True,True,0,False,29,55
101,7,29,30,,True,False,0,False,30,55
101,7,30,31,,True,False,0,False,31,55
101,7,31,32,,True,False,0,False,32,55
101,7,32,33,,True,False,0,False,33,55
101,7,33,34,5.0,True,True,0,False,34,55
101,7,34,35,,True,False,0,False,35,55
101,7,35,36,,True,False,0,False,36,55
101,7,36,37,,True,False,0,False,37,55
101,7,37,38,,True,False,0,False,38,55
101,7,38,39,,True,False,0,False,39,55
101,7,39,40,,True,False,0,False,40,55
101,7,40,41,,True,False,0,False,41,55
101,7,41,42,,True,False,0,False,42,55
101,7,42,43,,True,False,0,False,43,55
101,7,43,44,,True,False,0,False,44,55
101,7,44,45,,True,False,0,False,45,55
101,7,45,46,,True,False,0,False,46,55
101,7,46,47,,True,False,0,False,47,55
101,7,47,48,,True,False,0,False,48,55
101,7,48,49,,True,False,0,False,49,55
101,7,49,50,,True,False,0,False,50,55
101,7,50,51,,True,False,0,False,51,55
101,7,51,52,,True,False,0,False,52,55
101,7,52,53,,True,False,0,False,53,55
101,7,53,54,,True,False,0,False,54,55
101,7,54,55,1.0,True,True,0,False,55,55
101,8,0,1,3.0,True,True,0,False,1,55
101,8,1,2,4.0,True,True,0,False,2,55
101,8,2,3,5.0,True,True,0,False,3,55
101,8,3,4,6.0,True,True,0,False,4,55
101,8,4,5,7.0,True,True,0,False,5,55
101,8,5,6,,True,False,0,False,6,55
101,8,6,7,,True,False,0,False,7,55
101,8,7,8,10.0,True,True,0,False,8,55
101,8,8,9,8.0,True,True,0,False,9,55
101,8,9,10,,True,False,0,False,10,55
101,8,10,11,,True,False,0,False,11,55
